"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Shpyrko, Oleg","PHYS 2B - Phys-Electricity and Magnetism (C)","SP15","384","150","91.7%","98.6%","5.54","B+ (3.32)","B- (2.86)"
"Yagil, Avi","PHYS 2BL - Phys Lab-Mechanics&Electrostat (A)","SP15","164","61","80.0%","80.0%","5.22","B+ (3.40)","B- (2.94)"
"Michelsen, Eric Leonard","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)","SP15","353","141","83.2%","75.9%","6.54","B (3.23)","B- (2.95)"
"Keating, Brian","PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)","SP15","260","88","45.1%","65.9%","7.13","B (3.28)","B (3.09)"
"Collins, Eva-Maria Schoetz","PHYS 2D - Phys-Relativity&Quantm Physics (A)","SP15","134","111","96.4%","95.5%","6.33","B (3.23)","B- (2.92)"
"Butov, Leonid","PHYS 2DL - Physics Lab-Modern Physics (A)","SP15","50","23","90.9%","81.8%","5.07","A- (3.71)","B+ (3.30)"
"Paar, Hans Peter","PHYS 4B - Phys Majrs-Mech,Fluid,Wav,Heat (A)","SP15","80","35","82.9%","54.3%","6.97","B (3.26)","C+ (2.59)"
"Hirsch, Jorge Eduardo","PHYS 4E - Physics Majors-Quantum Physics (A)","SP15","30","14","85.7%","57.1%","6.64","B- (2.77)","B (3.04)"
"Grinstein, Benjamin","PHYS 87 - Freshman Seminar (A)","SP15","12","9","88.9%","88.9%","1.39","B (3.00)","N/A"
"Tytler, David Robert","PHYS 9 - The Solar System (A)","SP15","37","8","62.5%","75.0%","3.25","B+ (3.38)","B (3.12)"
"Tytler, David Robert","PHYS 10 - Concepts In Physics (A)","WI15","185","61","68.3%","70.0%","4.81","B (3.20)","B (3.18)"
"Surko, Clifford M","PHYS 100B - Electromagnetism II (A)","WI15","60","18","94.4%","94.4%","6.83","B (3.22)","B- (2.79)"
"Dubin, Daniel Herschel","PHYS 105B - Mathematical&Computatnl Phy II (A)","WI15","20","8","100.0%","100.0%","14.25","B (3.13)","B (3.11)"
"Wu, Congjun","PHYS 110B - Mechanics II (A)","WI15","40","11","100.0%","100.0%","9.77","B+ (3.60)","B+ (3.44)"
"Murphy, Thomas","PHYS 124 - Laboratory Projects (A)","WI15","21","7","100.0%","100.0%","10.17","A- (3.83)","B+ (3.32)"
"McGreevy, John A.","PHYS 130C - Quantum Physics III (A)","WI15","24","10","70.0%","100.0%","10.50","B (3.00)","B (3.01)"
"Kuti, Julius","PHYS 141 - Comp Phys I:Prob Models & Simu (A)","WI15","8","3","66.7%","66.7%","8.50","A (4.00)","N/A"
"Maple, M. Brian","PHYS 152A - Condensed Matter Physics (A)","WI15","11","4","50.0%","50.0%","6.50","B (3.00)","N/A"
"Konopacky, Quinn Morgan","PHYS 160 - Stellar Astrophysics (A)","WI15","23","20","95.0%","95.0%","5.66","B+ (3.39)","B- (2.87)"
"Fuller, George Michael","PHYS 161 - Black Holes (A)","WI15","26","7","85.7%","100.0%","4.50","A- (3.71)","A- (3.78)"
"Sharpee, Tatyana","PHYS 178 - Biophysics/Neurons & Networks (A)","WI15","12","5","80.0%","80.0%","8.50","B (3.25)","N/A"
"Yagil, Avi","PHYS 1A - Mechanics (A)","WI15","280","109","77.6%","72.9%","6.48","B (3.08)","C+ (2.58)"
"Anderson, Michael G.","PHYS 1AL - Mechanics Laboratory (0)","WI15","271","93","82.6%","78.3%","4.07","B+ (3.56)","B+ (3.45)"
"Groisman, Alexander","PHYS 1B - Electricity and Magnetism (A)","WI15","142","43","73.8%","71.4%","5.21","B (3.17)","B- (2.80)"
"Wuerthwein, Frank","PHYS 1B - Electricity and Magnetism (B)","WI15","338","126","78.3%","86.1%","5.92","B (3.19)","B (3.15)"
"Wuerthwein, Frank","PHYS 1B - Electricity and Magnetism (C)","WI15","341","140","74.4%","85.0%","5.16","B (3.20)","B (3.15)"
"Anderson, Michael G.","PHYS 1BL - Electricity & Magnetism Lab (0)","WI15","805","271","73.2%","73.6%","3.74","B+ (3.46)","B+ (3.42)"
"Burgasser, Adam Jonathan","PHYS 1C - Waves, Optics & Modern Physics (A)","WI15","187","73","80.6%","84.7%","5.83","B+ (3.38)","B (3.28)"
"Anderson, Michael G.","PHYS 1CL - Waves,Optics&Modrn Phys Lab (0)","WI15","174","52","71.4%","71.4%","3.93","A- (3.71)","B+ (3.56)"
"Sharma, Vivek A.","PHYS 2A - Physics-Mechanics (A)","WI15","338","199","81.4%","43.8%","7.12","B (3.11)","B- (2.96)"
"Sharma, Vivek A.","PHYS 2A - Physics-Mechanics (B)","WI15","323","185","84.0%","43.4%","7.23","B (3.06)","B- (2.96)"
"Sharma, Vivek A.","PHYS 2A - Physics-Mechanics (C)","WI15","303","157","81.7%","50.3%","7.23","B (3.24)","B- (2.96)"
"Shotwell, Brian","PHYS 2B - Phys-Electricity and Magnetism (A)","WI15","311","115","81.5%","87.0%","7.98","B (3.06)","C+ (2.67)"
"Butov, Leonid","PHYS 2BL - Phys Lab-Mechanics&Electrostat (A)","WI15","108","36","82.9%","88.6%","3.36","A- (3.71)","B+ (3.65)"
"Michelsen, Eric Leonard","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)","WI15","328","127","76.5%","48.7%","5.86","B (3.03)","B- (2.79)"
"Maple, M. Brian","PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)","WI15","293","99","43.0%","66.7%","6.83","B+ (3.36)","B- (2.96)"
"Branson, James G","PHYS 2D - Phys-Relativity&Quantm Physics (A)","WI15","189","53","78.4%","80.4%","5.75","B+ (3.43)","B+ (3.42)"
"Sinha, Sunil K","PHYS 4A - Physics/Physics Majrs-Mechancs (A)","WI15","79","41","87.8%","73.2%","5.99","B+ (3.46)","B+ (3.51)"
"Intriligator, Kenneth Arthur","PHYS 4D - Phys Majrs-EM Wav,Opt,Spec Rel (A)","WI15","36","17","100.0%","94.1%","6.85","B (3.25)","B+ (3.41)"
"Keres, Dusan","PHYS 7 - Galaxies and Cosmology (A)","WI15","41","23","100.0%","100.0%","4.12","B+ (3.58)","B+ (3.39)"
"Fuller, George Michael","PHYS 87 - Freshman Seminar (A)","WI15","19","13","100.0%","100.0%","0.50","N/A","N/A"
"Grinstein, Benjamin","PHYS 87 - Freshman Seminar (B)","WI15","16","13","100.0%","100.0%","1.17","A (4.00)","N/A"
"Murphy, Thomas","PHYS 87 - Freshman Seminar (C)","WI15","18","9","100.0%","100.0%","1.39","A (4.00)","N/A"
"Surko, Clifford M","PHYS 100A - Electromagnetism I (A)","FA14","82","16","100.0%","76.9%","9.00","B (3.17)","C+ (2.57)"
"Dubin, Daniel Herschel","PHYS 105A - Mathematical&Computatnl Phy I (A)","FA14","72","16","71.4%","78.6%","14.96","B- (2.75)","B- (2.76)"
"Tytler, David Robert","PHYS 11 - Survey of Physics (A)","FA14","141","43","62.8%","55.8%","4.60","B+ (3.41)","B+ (3.30)"
"Branson, James G","PHYS 110A - Mechanics I (A)","FA14","81","15","100.0%","25.0%","10.33","B (3.00)","B- (2.94)"
"Smith, Douglas E","PHYS 122 - Experimental Techniques (A)","FA14","12","3","66.7%","66.7%","7.83","B+ (3.33)","N/A"
"Keating, Brian","PHYS 130B - Quantum Physics II (A)","FA14","38","11","90.9%","63.6%","6.68","B+ (3.30)","B- (2.98)"
"Fogler, Michael M.","PHYS 140A - Statistical & Thermal Phys I (A)","FA14","42","12","91.7%","83.3%","7.50","B (3.09)","C+ (2.59)"
"Keres, Dusan","PHYS 163 - Galaxies and Quasars (A)","FA14","22","6","100.0%","100.0%","4.83","B+ (3.67)","B- (2.72)"
"Dudko, Olga","PHYS 175 - Fundamentls/Biological Physics (A)","FA14","12","7","85.7%","100.0%","7.93","B+ (3.33)","N/A"
"Murphy, Thomas","PHYS 191 - Undergraduate Seminar/Physics (A)","FA14","28","10","100.0%","100.0%","0.50","N/A","N/A"
"Smith, Douglas E","PHYS 1A - Mechanics (A)","FA14","178","73","78.3%","72.5%","4.88","B (3.24)","B (3.10)"
"Smith, Douglas E","PHYS 1A - Mechanics (B)","FA14","344","114","77.1%","66.1%","5.42","B (3.17)","B (3.10)"
"Yagil, Avi","PHYS 1A - Mechanics (C)","FA14","329","130","78.7%","74.0%","5.78","B (3.14)","C+ (2.62)"
"Anderson, Michael G.","PHYS 1AL - Mechanics Laboratory (0)","FA14","840","321","74.5%","78.3%","4.20","B+ (3.44)","B+ (3.40)"
"Groisman, Alexander","PHYS 1B - Electricity and Magnetism (A)","FA14","180","54","68.6%","43.1%","5.88","B (3.02)","B- (2.92)"
"Anderson, Michael G.","PHYS 1BL - Electricity & Magnetism Lab (0)","FA14","173","47","76.2%","81.0%","4.06","B (3.23)","B+ (3.35)"
"Anderson, Michael G.","PHYS 1C - Waves, Optics & Modern Physics (A)","FA14","174","46","79.5%","61.4%","5.31","B (3.21)","B (3.01)"
"Anderson, Michael G.","PHYS 1CL - Waves,Optics&Modrn Phys Lab (0)","FA14","176","37","87.5%","81.3%","3.73","A- (3.71)","B+ (3.50)"
"Shpyrko, Oleg","PHYS 2A - Physics-Mechanics (A)","FA14","344","145","90.2%","94.7%","6.12","B (3.09)","B- (2.79)"
"Schuller, Ivan K","PHYS 2B - Phys-Electricity and Magnetism (A)","FA14","332","120","67.6%","40.5%","6.94","B- (2.88)","B- (2.99)"
"Butov, Leonid","PHYS 2BL - Phys Lab-Mechanics&Electrostat (A)","FA14","115","42","73.0%","70.3%","4.34","B+ (3.51)","B+ (3.52)"
"Intriligator, Kenneth Arthur","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)","FA14","330","109","78.2%","69.3%","5.90","B+ (3.40)","B (3.09)"
"Intriligator, Kenneth Arthur","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (B)","FA14","347","118","83.3%","54.6%","6.08","B+ (3.39)","B (3.09)"
"Schuller, Ivan K","PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)","FA14","224","94","28.9%","37.8%","7.70","B (3.20)","B- (2.99)"
"Paar, Hans Peter","PHYS 4C - Phys Majrs-Elect & Magnetism (A)","FA14","41","21","85.7%","85.7%","7.07","B (3.20)","B- (2.95)"
"Coil, Alison","PHYS 5 - Stars and Black Holes (A)","FA14","54","21","90.0%","95.0%","3.83","B+ (3.36)","B+ (3.30)"
"Fuller, George Michael","PHYS 87 - Freshman Seminar (A)","FA14","21","18","88.2%","94.1%","0.75","A (4.00)","N/A"
"Affolter, Matthew J","PHYS 1A - Mechanics (A)","S214","51","16","83.3%","100.0%","10.33","B (3.09)","B- (2.77)"
"Anderson, Michael G.","PHYS 1AL - Mechanics Laboratory (0)","S214","55","10","100.0%","88.9%","5.50","B+ (3.50)","B+ (3.35)"
"Agarwal, Prarit","PHYS 1B - Electricity and Magnetism (A)","S214","57","10","80.0%","30.0%","9.70","B (3.00)","B- (2.76)"
"Anderson, Michael G.","PHYS 1BL - Electricity & Magnetism Lab (0)","S214","49","7","100.0%","100.0%","8.50","B+ (3.50)","B+ (3.30)"
"Schanning, Ian Lennon","PHYS 1C - Waves, Optics & Modern Physics (A)","S214","82","16","71.4%","71.4%","9.79","B+ (3.50)","B- (2.94)"
"Anderson, Michael G.","PHYS 1CL - Waves,Optics&Modrn Phys Lab (0)","S214","76","10","88.9%","55.6%","5.25","A- (3.89)","B+ (3.45)"
"Shotwell, Brian","PHYS 2B - Phys-Electricity and Magnetism (A)","S214","82","16","68.8%","81.3%","11.25","B (3.00)","B- (2.86)"
"Stanley, Jacob T","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)","S214","136","33","78.1%","87.5%","8.25","C+ (2.69)","B- (2.93)"
"Briggs, Andrew T","PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)","S214","79","17","40.0%","80.0%","11.70","B (3.27)","B (3.11)"
"Salamon, Joe Peter","PHYS 2D - Phys-Relativity&Quantm Physics (A)","S214","61","43","83.7%","97.7%","10.13","B (3.26)","B (3.03)"
"Stanley, Jacob T","PHYS 1A - Mechanics (A)","S114","70","36","85.3%","85.3%","8.50","B (3.22)","B- (2.86)"
"Anderson, Michael G.","PHYS 1AL - Mechanics Laboratory (0)","S114","70","26","73.9%","78.3%","5.41","B+ (3.59)","B+ (3.32)"
"Lee, Christopher Jaesung","PHYS 1B - Electricity and Magnetism (A)","S114","61","16","80.0%","80.0%","10.10","B (3.07)","B (3.14)"
"Anderson, Michael G.","PHYS 1BL - Electricity & Magnetism Lab (0)","S114","48","10","88.9%","88.9%","6.06","B (3.22)","B (3.21)"
"Schanning, Ian Lennon","PHYS 1C - Waves, Optics & Modern Physics (A)","S114","50","8","87.5%","87.5%","9.75","B+ (3.38)","B- (3.00)"
"Anderson, Michael G.","PHYS 1CL - Waves,Optics&Modrn Phys Lab (0)","S114","47","6","100.0%","100.0%","10.10","A (4.00)","B+ (3.54)"
"Boucheron, Leandra Susan","PHYS 2A - Physics-Mechanics (A)","S114","69","44","92.9%","97.6%","8.64","B- (2.98)","B- (2.86)"
"Shotwell, Brian","PHYS 2B - Phys-Electricity and Magnetism (A)","S114","110","19","73.7%","100.0%","10.92","B- (2.95)","C+ (2.54)"
"Briggs, Andrew T","PHYS 2BL - Phys Lab-Mechanics&Electrostat (A)","S114","23","7","85.7%","100.0%","7.36","B+ (3.57)","B- (2.98)"
"Stone, David Curtis","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)","S114","107","52","78.4%","86.3%","9.98","B- (2.90)","B- (2.70)"
"Sinha, Sunil K","PHYS 100C - Electromagnetism III (A)","SP14","22","12","63.6%","72.7%","8.70","B+ (3.60)","B (3.29)"
"Kleinfeld, David","PHYS 120A - Physical Measurements (A)","SP14","53","43","83.7%","88.4%","9.85","B+ (3.43)","B+ (3.31)"
"Surko, Clifford M","PHYS 130A - Quantum Physics I (A)","SP14","46","23","85.7%","81.0%","8.60","B (3.22)","B- (2.73)"
"Dubin, Daniel Herschel","PHYS 151 - Elementary Plasma Physics (A)","SP14","11","4","100.0%","100.0%","3.83","B+ (3.67)","N/A"
"Jenkins, Elizabeth","PHYS 154 - Elementary Particle Physics (A)","SP14","9","4","100.0%","75.0%","7.50","B (3.25)","N/A"
"Griest, Kim","PHYS 161 - Black Holes (A)","SP14","21","6","100.0%","100.0%","6.90","B+ (3.60)","B (3.10)"
"Keating, Brian","PHYS 162 - Cosmology (A)","SP14","30","6","100.0%","100.0%","5.17","B+ (3.33)","B+ (3.41)"
"Tsai, Philbert S","PHYS 173 - Modern Physics Lab:Bio&Quantum (A)","SP14","12","9","100.0%","100.0%","6.50","A- (3.78)","N/A"
"Sutterley, Christel Johanna","PHYS 1A - Mechanics (A)","SP14","323","125","88.6%","95.1%","5.28","B (3.26)","B- (2.84)"
"Anderson, Michael G.","PHYS 1AL - Mechanics Laboratory (0)","SP14","331","116","76.1%","80.5%","4.29","B (3.28)","B (3.28)"
"Anderson, Michael G.","PHYS 1B - Electricity and Magnetism (A)","SP14","290","104","63.7%","40.2%","7.73","B (3.00)","B- (2.86)"
"Anderson, Michael G.","PHYS 1BL - Electricity & Magnetism Lab (0)","SP14","287","79","89.0%","71.2%","4.19","B+ (3.61)","B+ (3.37)"
"Coil, Alison","PHYS 1C - Waves, Optics & Modern Physics (A)","SP14","305","90","72.9%","74.1%","4.88","B+ (3.56)","B (3.13)"
"Wuerthwein, Frank","PHYS 1C - Waves, Optics & Modern Physics (B)","SP14","339","91","82.8%","79.3%","4.96","B+ (3.30)","B- (2.98)"
"Anderson, Michael G.","PHYS 1CL - Waves,Optics&Modrn Phys Lab (0)","SP14","622","156","74.3%","83.3%","3.81","B+ (3.66)","B+ (3.42)"
"Dudko, Olga","PHYS 2A - Physics-Mechanics (A)","SP14","302","112","89.9%","91.7%","6.90","B (3.07)","B- (2.80)"
"Dudko, Olga","PHYS 2A - Physics-Mechanics (B)","SP14","253","79","88.6%","96.2%","6.02","B (3.25)","B- (2.80)"
"Shpyrko, Oleg","PHYS 2B - Phys-Electricity and Magnetism (A)","SP14","285","93","84.3%","88.8%","5.89","B (3.11)","B- (2.75)"
"Shpyrko, Oleg","PHYS 2B - Phys-Electricity and Magnetism (B)","SP14","347","114","81.3%","90.2%","6.50","B (3.21)","B- (2.75)"
"Shpyrko, Oleg","PHYS 2B - Phys-Electricity and Magnetism (C)","SP14","323","110","90.6%","95.3%","5.99","B (3.29)","B- (2.75)"
"Yagil, Avi","PHYS 2BL - Phys Lab-Mechanics&Electrostat (A)","SP14","270","82","52.6%","48.7%","5.34","B (3.16)","B- (2.73)"
"Jun, Suckjoon","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)","SP14","289","88","66.7%","34.5%","5.88","B- (2.84)","C+ (2.48)"
"Sharpee, Tatyana","PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)","SP14","190","60","56.9%","50.0%","8.00","B (3.18)","B (3.01)"
"Branson, James G","PHYS 2D - Phys-Relativity&Quantm Physics (A)","SP14","171","37","73.0%","64.9%","5.72","B+ (3.38)","B (3.17)"
"Butov, Leonid","PHYS 2DL - Physics Lab-Modern Physics (A)","SP14","41","14","78.6%","92.9%","4.50","B (3.23)","B (3.02)"
"Hirsch, Jorge Eduardo","PHYS 4B - Phys Majrs-Mech,Fluid,Wav,Heat (A)","SP14","62","27","88.0%","32.0%","7.50","B (3.00)","C+ (2.68)"
"Manohar, Aneesh Vasant","PHYS 4E - Physics Majors-Quantum Physics (A)","SP14","28","8","100.0%","100.0%","7.25","B+ (3.38)","B+ (3.31)"
"Fuller, George Michael","PHYS 87 - Freshman Seminar (A)","SP14","18","7","100.0%","100.0%","0.50","A (4.00)","N/A"
"Tytler, David Robert","PHYS 9 - The Solar System (A)","SP14","33","14","64.3%","57.1%","4.93","B (3.22)","B (3.25)"
"Tytler, David Robert","PHYS 10 - Concepts In Physics (A)","WI14","177","74","52.1%","57.5%","4.42","B (3.23)","B (3.23)"
"Surko, Clifford M","PHYS 100B - Electromagnetism II (A)","WI14","44","18","94.1%","76.5%","5.83","B (3.07)","B- (2.90)"
"Dubin, Daniel Herschel","PHYS 105B - Mathematical&Computatnl Phy II (A)","WI14","19","10","100.0%","100.0%","15.83","B+ (3.50)","N/A"
"Branson, James G","PHYS 110B - Mechanics II (A)","WI14","28","11","100.0%","54.5%","6.50","B+ (3.30)","B (3.07)"
"Murphy, Thomas","PHYS 120B - Physical Measurements (A)","WI14","16","11","100.0%","100.0%","8.50","B+ (3.55)","N/A"
"Burgasser, Adam Jonathan","PHYS 13 - Life in the Universe (A)","WI14","14","8","87.5%","100.0%","4.75","B+ (3.43)","N/A"
"McGreevy, John A.","PHYS 130C - Quantum Physics III (A)","WI14","22","9","100.0%","100.0%","8.50","B (3.22)","B+ (3.33)"
"Fogler, Michael M.","PHYS 140B - Statistical & Thermal Phys II (A)","WI14","13","6","100.0%","100.0%","13.50","B+ (3.33)","N/A"
"Kuti, Julius","PHYS 141 - Comp Phys I:Prob Models & Simu (A)","WI14","9","3","66.7%","100.0%","7.83","B+ (3.33)","N/A"
"Butov, Leonid","PHYS 152A - Condensed Matter Physics (A)","WI14","10","8","100.0%","100.0%","8.17","A (4.00)","N/A"
"Keres, Dusan","PHYS 163 - Galaxies and Quasars (A)","WI14","21","7","100.0%","100.0%","8.50","B+ (3.57)","C+ (2.64)"
"Melis, Carl Anthony","PHYS 164 - Observational Astrophysics Lab (A)","WI14","11","4","100.0%","100.0%","10.50","B (3.25)","N/A"
"Kleinfeld, David","PHYS 178 - Biophysics/Neurons & Networks (A)","WI14","18","6","100.0%","100.0%","7.70","B+ (3.40)","N/A"
"Anderson, Michael G.","PHYS 1A - Mechanics (A)","WI14","312","123","87.0%","81.7%","6.36","B (3.21)","B- (2.88)"
"Anderson, Michael G.","PHYS 1AL - Mechanics Laboratory (0)","WI14","313","111","76.7%","79.6%","4.40","B+ (3.36)","B+ (3.31)"
"Groisman, Alexander","PHYS 1B - Electricity and Magnetism (A)","WI14","358","126","74.0%","54.5%","5.42","B (3.18)","B- (2.73)"
"Groisman, Alexander","PHYS 1B - Electricity and Magnetism (B)","WI14","138","56","75.0%","58.9%","5.24","B (3.25)","B- (2.73)"
"Kishimoto, Chad T.","PHYS 1B - Electricity and Magnetism (C)","WI14","207","81","93.8%","97.5%","6.92","B+ (3.49)","B (3.23)"
"Anderson, Michael G.","PHYS 1BL - Electricity & Magnetism Lab (0)","WI14","685","234","80.2%","84.1%","3.43","B+ (3.52)","B+ (3.39)"
"Anderson, Michael G.","PHYS 1C - Waves, Optics & Modern Physics (A)","WI14","182","55","65.4%","65.4%","6.54","B (3.26)","B- (2.94)"
"Anderson, Michael G.","PHYS 1CL - Waves,Optics&Modrn Phys Lab (0)","WI14","178","53","52.9%","66.7%","4.26","B+ (3.47)","B+ (3.32)"
"Sharma, Vivek A.","PHYS 2A - Physics-Mechanics (A)","WI14","349","296","86.3%","81.6%","6.46","B (3.21)","B- (2.87)"
"Sharma, Vivek A.","PHYS 2A - Physics-Mechanics (B)","WI14","343","297","85.2%","81.1%","6.25","B (3.07)","B- (2.87)"
"Sharma, Vivek A.","PHYS 2A - Physics-Mechanics (C)","WI14","338","280","86.6%","81.2%","6.17","B (3.18)","B- (2.87)"
"Michelsen, Eric Leonard","PHYS 2B - Phys-Electricity and Magnetism (A)","WI14","338","142","83.7%","80.7%","6.07","B (3.14)","B- (2.79)"
"Yagil, Avi","PHYS 2BL - Phys Lab-Mechanics&Electrostat (A)","WI14","118","51","66.0%","66.0%","5.32","B+ (3.39)","B (3.02)"
"Di Ventra, Massimiliano","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)","WI14","288","92","86.5%","86.5%","5.21","B+ (3.35)","B (3.20)"
"Maple, M. Brian","PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)","WI14","252","90","31.6%","60.8%","9.01","B (3.04)","B- (2.98)"
"Branson, James G","PHYS 2D - Phys-Relativity&Quantm Physics (A)","WI14","174","62","78.3%","51.7%","6.78","B (3.28)","B+ (3.41)"
"Griest, Kim","PHYS 4A - Physics/Physics Majrs-Mechancs (A)","WI14","80","39","100.0%","94.9%","5.97","B+ (3.50)","B- (2.83)"
"Manohar, Aneesh Vasant","PHYS 4D - Phys Majrs-EM Wav,Opt,Spec Rel (A)","WI14","28","11","100.0%","100.0%","7.90","B+ (3.50)","B+ (3.32)"
"Coil, Alison","PHYS 5 - Stars and Black Holes (A)","WI14","39","15","93.3%","100.0%","4.23","A- (3.92)","B (3.12)"
"Fuller, George Michael","PHYS 87 - Freshman Seminar (A)","WI14","18","12","100.0%","100.0%","0.50","A (4.00)","N/A"
"Surko, Clifford M","PHYS 100A - Electromagnetism I (A)","FA13","54","16","78.6%","71.4%","7.88","B (3.08)","C+ (2.62)"
"Dubin, Daniel Herschel","PHYS 105A - Mathematical&Computatnl Phy I (A)","FA13","49","14","71.4%","50.0%","14.81","B (3.08)","B- (2.71)"
"Tytler, David Robert","PHYS 11 - Survey of Physics (A)","FA13","157","52","42.3%","44.2%","3.98","B+ (3.34)","B (3.24)"
"Michelsen, Eric Leonard","PHYS 110A - Mechanics I (A)","FA13","49","14","92.9%","92.9%","8.81","B (3.08)","C+ (2.42)"
"Smith, Douglas E","PHYS 121 - Experimental Techniques (A)","FA13","13","5","100.0%","100.0%","6.10","A- (3.80)","N/A"
"Keating, Brian","PHYS 130B - Quantum Physics II (A)","FA13","42","19","100.0%","89.5%","7.45","B+ (3.32)","B (3.16)"
"Fogler, Michael M.","PHYS 140A - Statistical & Thermal Phys I (A)","FA13","56","24","75.0%","95.8%","9.67","B- (2.92)","B- (2.77)"
"Burgasser, Adam Jonathan","PHYS 160 - Stellar Astrophysics (A)","FA13","16","14","100.0%","100.0%","9.79","B (3.15)","N/A"
"Dudko, Olga","PHYS 175 - Fundamentls/Biological Physics (A)","FA13","16","6","80.0%","80.0%","4.90","A (4.00)","N/A"
"Murphy, Thomas","PHYS 191 - Undergraduate Seminar/Physics (A)","FA13","27","10","90.0%","90.0%","0.50","A (4.00)","N/A"
"Kritsuk, Alexei","PHYS 1A - Mechanics (A)","FA13","166","133","67.7%","33.1%","6.42","B- (2.98)","B (3.19)"
"Kishimoto, Chad T.","PHYS 1A - Mechanics (B)","FA13","276","128","87.0%","91.9%","6.77","B (3.27)","B (3.05)"
"Paddock, Mark","PHYS 1A - Mechanics (C)","FA13","343","239","78.2%","85.9%","6.53","B (3.04)","B (3.10)"
"Groisman, Alexander","PHYS 1AL - Mechanics Laboratory (A)","FA13","803","365","74.8%","70.5%","4.08","B+ (3.31)","B (3.27)"
"Anderson, Michael G.","PHYS 1B - Electricity and Magnetism (A)","FA13","182","67","77.8%","76.2%","6.75","B+ (3.31)","B- (2.85)"
"Groisman, Alexander","PHYS 1BL - Electricity & Magnetism Lab (A)","FA13","22","9","66.7%","66.7%","5.83","B+ (3.67)","B (3.20)"
"Groisman, Alexander","PHYS 1BL - Electricity & Magnetism Lab (C)","FA13","24","4","100.0%","100.0%","2.50","A- (3.75)","B (3.20)"
"Groisman, Alexander","PHYS 1BL - Electricity & Magnetism Lab (D)","FA13","25","7","71.4%","71.4%","3.93","B+ (3.57)","B (3.20)"
"Groisman, Alexander","PHYS 1BL - Electricity & Magnetism Lab (E)","FA13","25","8","57.1%","57.1%","4.79","B (3.00)","B (3.20)"
"Groisman, Alexander","PHYS 1BL - Electricity & Magnetism Lab (F)","FA13","24","12","58.3%","75.0%","3.95","A- (3.73)","B (3.20)"
"Groisman, Alexander","PHYS 1BL - Electricity & Magnetism Lab (G)","FA13","25","6","100.0%","100.0%","2.90","B (3.00)","B (3.20)"
"Groisman, Alexander","PHYS 1BL - Electricity & Magnetism Lab (H)","FA13","25","6","66.7%","66.7%","3.17","B+ (3.67)","B (3.20)"
"Branson, James G","PHYS 1C - Waves, Optics & Modern Physics (A)","FA13","92","23","69.6%","39.1%","5.98","B (3.09)","B (3.01)"
"Groisman, Alexander","PHYS 1CL - Waves,Optics&Modrn Phys Lab (A)","FA13","94","18","82.4%","94.1%","4.03","B (3.24)","B (3.25)"
"Paar, Hans Peter","PHYS 2A - Physics-Mechanics (A)","FA13","334","162","84.3%","56.6%","7.86","B (3.12)","B- (2.75)"
"Rappel, Wouter Jan","PHYS 2B - Phys-Electricity and Magnetism (A)","FA13","347","129","90.5%","88.9%","6.14","B (3.18)","C+ (2.57)"
"Yagil, Avi","PHYS 2BL - Phys Lab-Mechanics&Electrostat (A)","FA13","148","47","53.2%","70.2%","6.46","B (3.02)","B- (2.90)"
"Intriligator, Kenneth Arthur","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (A)","FA13","188","63","85.0%","63.3%","5.26","B+ (3.37)","B- (2.96)"
"Intriligator, Kenneth Arthur","PHYS 2C - Physics-Flu,Wav,Thrmdyn,Optics (B)","FA13","347","138","87.4%","66.9%","5.72","B (3.20)","B- (2.96)"
"Anderson, Michael G.","PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)","FA13","261","88","52.3%","75.0%","8.66","B (3.27)","B- (2.99)"
"Manohar, Aneesh Vasant","PHYS 4C - Phys Majrs-Elect & Magnetism (A)","FA13","27","12","72.7%","63.6%","9.77","B- (2.80)","B (3.12)"
"Keres, Dusan","PHYS 7 - Galaxies and Cosmology (A)","FA13","46","19","100.0%","94.7%","4.08","B+ (3.59)","B (3.01)"
"Murphy, Christopher W","PHYS 1A - Mechanics (A)","S213","39","8","62.5%","25.0%","7.25","C+ (2.63)","B (3.10)"
