"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Frank, Ross H.","HIUS 158 - Social & Econ Hist/Southwest I (A)","FA14","22","15","64.3%","78.6%","6.07","B (3.22)","B+ (3.46)"
"Gutierrez, David G","HIUS 180 - Immigration&Ethnicity/Amer Soc (A)","FA14","14","5","100.0%","100.0%","8.00","B+ (3.50)","N/A"
"Cahill, Suzanne","HIEA 128 - History/Material Culture China (A)","S214","20","4","100.0%","100.0%","5.00","B (3.25)","B (3.20)"
"Zroka, Amy Liane","HIEU 128 - Europe since 1945 (A)","S214","21","10","90.0%","100.0%","5.50","A- (3.75)","B+ (3.37)"
"Hillman, Susanne","HIEU 144 - Topics in European History (A)","S214","23","14","92.9%","100.0%","6.50","B (3.23)","B (3.12)"
"Patterson, Patrick H.","HIEU 153 - Topics/Modern European History (A)","S214","18","12","100.0%","100.0%","6.50","B+ (3.64)","N/A"
"Monteon, Michael P.","HILA 103 - Revolution/Modern Latin Americ (A)","S214","9","3","100.0%","100.0%","11.83","B+ (3.67)","N/A"
"Monteon, Michael P.","HILD 14 - Film & History in Latin Amer (A)","S214","24","8","85.7%","57.1%","4.83","B+ (3.50)","B (3.14)"
"Herbst, Matthew","HITO 124 - Mystical Traditions (A)","S214","10","8","100.0%","100.0%","9.75","B (3.00)","N/A"
"Widener, Daniel","HIUS 114 - California History (A)","S214","34","11","100.0%","90.9%","5.59","B+ (3.60)","A- (3.75)"
"Widener, Daniel","HIUS 122 - History & Hollywood (A)","S214","40","8","100.0%","100.0%","5.93","B+ (3.50)","B+ (3.43)"
"Vandevelde, Kenneth Joseph","HIUS 152A - Constitutional Hist/US to 1865 (A)","S214","14","6","100.0%","100.0%","4.90","B (3.25)","N/A"
"O'Keefe, Amy Merrill","HIEA 131 - China/War & Revolution 1911-49 (A)","S114","13","11","100.0%","100.0%","5.59","A- (3.70)","N/A"
"Herbst, Matthew","HIEA 139GS - Intro Southeast Asia 800-1900 (A)","S114","15","15","100.0%","100.0%","8.77","B (3.27)","N/A"
"Miano, David Ringo","HIEU 105 - The Early Christian Church (A)","S114","16","3","66.7%","100.0%","7.83","B+ (3.50)","N/A"
"Miano, David Ringo","HIEU 108S - Sex & Romance/ Ancient World (A)","S114","24","8","83.3%","100.0%","4.17","A- (3.83)","C+ (2.50)"
"Gallant, Thomas W.","HIEU 117GS - Tradtl Greek Society:Ethnogrph (A)","S114","25","4","100.0%","100.0%","4.00","A (4.00)","A- (3.73)"
"Chodorow, Stanley A.","HIEU 124GS - The City In Italy (A)","S114","23","3","100.0%","100.0%","7.83","C+ (2.67)","B- (2.80)"
"Hillman, Susanne","HIEU 129 - Paris, Past and Present (A)","S114","24","18","100.0%","100.0%","5.56","B+ (3.53)","B (3.08)"
"Long, Robert L","HIEU 144 - Topics in European History (A)","S114","7","6","100.0%","100.0%","4.17","B+ (3.60)","N/A"
"Patterson, Patrick H.","HIEU 153 - Topics/Modern European History (A)","S114","16","14","100.0%","100.0%","7.50","B+ (3.57)","N/A"
"Strom, Megan C.","HILA 114 - Dictatorship in Latin America (A)","S114","8","7","71.4%","100.0%","6.79","B+ (3.50)","N/A"
"Rios, Gerardo","HILA 131 - History of Mexico:1821-1924 (A)","S114","12","3","100.0%","100.0%","15.17","B+ (3.50)","N/A"
"Avitia, Mayra Alejandra","HILD 7C - Race & Ethnicity/United States (A)","S114","47","15","66.7%","53.3%","3.70","B+ (3.60)","B+ (3.48)"
"Hineline, Mark Lawrence","HISC 105 - History of Environmentalism (A)","S114","16","4","100.0%","100.0%","3.50","A (4.00)","N/A"
"Golan, Tal","HISC 131 - Science, Technology, & Law (A)","S114","7","3","100.0%","66.7%","3.83","A (4.00)","N/A"
"McGovern, William Patrick","HITO 126 - A History of Childhood (A)","S114","21","8","100.0%","75.0%","8.75","B (3.25)","B+ (3.65)"
"Patterson, Patrick H.","HITO 156 - Div, Equity, Inclusion US/Eur (A)","S114","15","15","93.3%","100.0%","9.30","B+ (3.62)","N/A"
"Hineline, Mark Lawrence","HIUS 143 - Built Env 20th Cent. (A)","S114","8","6","83.3%","100.0%","4.50","A (4.00)","N/A"
"Alvarez, Luis A","HIUS 146 - Race, Riots & Violence in U.S. (A)","S114","18","6","100.0%","83.3%","4.90","A (4.00)","N/A"
"Reynolds, Edward","HIAF 123 - W Africa/Earliest Times - 1800 (A)","SP14","23","8","100.0%","100.0%","7.00","A- (3.75)","A- (3.77)"
"Depies, Gregory J","HIEA 114 - Postwar Japan (A)","SP14","59","25","92.0%","92.0%","5.17","B+ (3.32)","B- (2.93)"
"Cahill, Suzanne","HIEA 128 - History/Material Culture China (A)","SP14","31","10","66.7%","66.7%","6.50","B+ (3.43)","C+ (2.61)"
"Pickowicz, Paul G.","HIEA 132 - Hist/People's Republic/China (A)","SP14","61","26","84.0%","88.0%","6.14","A- (3.72)","B+ (3.47)"
"Cahill, Suzanne","HIEA 135 - Thought&Reli China: Buddhism (A)","SP14","24","6","83.3%","66.7%","3.50","B (3.20)","B (3.11)"
"Lu, Weijing","HIEA 138 - Women & the Chinese Revolution (A)","SP14","19","3","100.0%","100.0%","1.83","B (3.00)","N/A"
"Gerth, Karl G.","HIEA 140 - China Contemporary World (A)","SP14","17","8","100.0%","71.4%","5.30","B (3.00)","N/A"
"Gallant, Thomas W.","HIEU 116C - Greece/Balkans/20th Century (A)","SP14","65","16","100.0%","100.0%","4.50","B (3.23)","C+ (2.48)"
"Hillman, Susanne","HIEU 125 - Reformation Europe (A)","SP14","15","5","75.0%","75.0%","3.17","B+ (3.33)","N/A"
"Schenderlein, Anne Clara","HIEU 128 - Europe since 1945 (A)","SP14","70","25","91.7%","95.8%","4.67","B+ (3.32)","B (3.27)"
"Keller-Lapp, Heidi M.","HIEU 131 - French Revolution 1789-1814 (A)","SP14","55","42","88.1%","88.1%","5.82","B+ (3.50)","B (3.10)"
"Hertz, Deborah","HIEU 132 - Germany From Luther to Bismark (A)","SP14","30","10","60.0%","70.0%","4.30","B+ (3.50)","B+ (3.47)"
"Hughes, Judith M.","HIEU 141 - Eur Diplomatic Hist 1870-1945 (A)","SP14","21","9","88.9%","88.9%","6.06","B (3.14)","B- (2.99)"
"Frolich, Margrit Luise","HIEU 145 - The Holocaust as Public Histry (A)","SP14","43","19","94.7%","89.5%","4.62","B+ (3.61)","B+ (3.69)"
"Caciola, Nancy A","HIEU 163 - Special Topics/Medievl History (A)","SP14","15","7","100.0%","100.0%","7.64","B+ (3.43)","N/A"
"Edelman, Robert S.","HIEU 178 - Soviet History (A)","SP14","10","3","100.0%","100.0%","7.83","B+ (3.67)","N/A"
"Perez-Herrero, Pedro","HILA 102 - Latin America/Twentieth Centry (A)","SP14","28","11","100.0%","90.0%","4.50","A- (3.70)","B+ (3.45)"
"Shrader, James H","HILA 120 - History of Argentina (A)","SP14","21","6","100.0%","100.0%","5.17","B+ (3.33)","B (3.12)"
"Graham, Jessica Lynn","HILA 121B - History of Brazil 1889-Present (A)","SP14","67","18","100.0%","100.0%","4.83","A- (3.71)","B+ (3.67)"
"Lettieri, Michael Joseph","HILA 132 - History of Contemporary Mexico (A)","SP14","35","29","89.7%","96.6%","5.26","B+ (3.48)","B+ (3.36)"
"Strom, Megan C.","HILA 144 - Topics/Latin American History (A)","SP14","4","4","100.0%","100.0%","4.00","B (3.00)","N/A"
"Henry, Todd A.","HILD 12 - Twentieth-Century East Asia (A)","SP14","102","77","84.4%","93.5%","4.66","B (3.04)","B (3.02)"
"Van Young, Eric","HILD 14 - Film & History in Latin Amer (A)","SP14","57","21","76.2%","81.0%","3.45","B+ (3.64)","B+ (3.55)"
"Parrish, Michael E.","HILD 2C - United States History (A)","SP14","152","47","73.8%","90.5%","3.93","B (3.21)","B (3.20)"
"Alvarez, Luis A","HILD 7C - Race & Ethnicity/United States (A)","SP14","342","136","76.9%","84.3%","4.30","B+ (3.57)","B+ (3.53)"
"Provence, Michael","HINE 118 - Middle East/Twentieth Century (A)","SP14","37","13","91.7%","91.7%","4.00","B+ (3.40)","B+ (3.42)"
"Goodblatt, David","HINE 170 - Special Tops/Jewish History (A)","SP14","14","3","66.7%","100.0%","7.17","B+ (3.67)","N/A"
"Golan, Tal","HISC 107 - Emergence of Modern Science (A)","SP14","33","9","88.9%","100.0%","4.00","B+ (3.57)","B+ (3.33)"
"Petrick, Elizabeth R","HISC 144 - Topics in Science Studies (A)","SP14","35","12","100.0%","100.0%","4.67","B+ (3.56)","B (3.24)"
"Edelman, Robert S.","HITO 155 - Race/Sport/Inequality 20th Cen (A)","SP14","33","7","100.0%","60.0%","3.30","A (4.00)","B+ (3.46)"
"Widener, Daniel","HITO 155 - Race/Sport/Inequality 20th Cen (A)","SP14","34","5","100.0%","100.0%","3.30","A- (3.75)","B+ (3.46)"
"Hanna, Mark G.","HITO 178 - Hist of Seafaring/Age of Sail (A)","SP14","13","6","100.0%","100.0%","8.83","A- (3.83)","N/A"
"Hanna, Mark G.","HIUS 104 - The Revolutionary Atlantic (A)","SP14","53","23","95.5%","100.0%","4.40","B+ (3.63)","B+ (3.42)"
"Klein, Rachel","HIUS 130 - Cultural Hist/1607-1865 (A)","SP14","47","18","100.0%","100.0%","6.07","B+ (3.62)","B (3.29)"
"Klein, Rachel","HIUS 131 - Cultural Hist/1865-1917 (A)","SP14","58","24","78.3%","87.0%","4.33","B+ (3.50)","B (3.26)"
"Gutierrez, David G","HIUS 136 - Citizenship & Civil Rts/20th c (A)","SP14","33","11","81.8%","90.9%","5.70","A- (3.75)","A- (3.70)"
"Belknap, Michal R","HIUS 151 - American Legal History 1865-P (A)","SP14","31","8","85.7%","85.7%","5.36","A (4.00)","B (3.28)"
"Parrish, Michael E.","HIUS 181 - Topics in 20th Century U.S. (A)","SP14","10","3","100.0%","100.0%","4.50","B (3.00)","N/A"
"Prestholdt, Jeremy","HIAF 111 - Modern Africa Since 1880 (A)","WI14","41","35","97.1%","100.0%","5.07","B+ (3.53)","B+ (3.33)"
"Prestholdt, Jeremy","HIAF 113 - SmallWars GloblOrdr/Afrca&Asia (A)","WI14","28","21","100.0%","100.0%","2.79","B+ (3.37)","B (3.02)"
"Depies, Gregory J","HIEA 112 - Japan:Mid-19th C.-US Occupatn (A)","WI14","64","30","90.0%","93.3%","5.70","B+ (3.31)","B- (2.92)"
"Jordan, Jessica","HIEA 113 - Fifteen Yr War/Asia & Pacific (A)","WI14","44","12","100.0%","100.0%","6.33","A- (3.70)","B (3.18)"
"Pickowicz, Paul G.","HIEA 133 - 20th C China/Cultural History (A)","WI14","21","10","100.0%","100.0%","7.70","A- (3.90)","A- (3.76)"
"Cahill, Suzanne","HIEA 136 - Thought/Reli China: Daoism (A)","WI14","21","10","66.7%","77.8%","3.50","B (3.00)","B (3.01)"
"Lu, Weijing","HIEA 137 - Women & Family/Chinese History (A)","WI14","28","10","90.0%","90.0%","5.30","B (3.25)","B (3.08)"
"Henry, Todd A.","HIEA 151 - The Two Koreas, 1945-Prsent (A)","WI14","50","12","90.9%","81.8%","5.59","B+ (3.43)","B (3.24)"
"Caciola, Nancy A","HIEU 115 - The Pursuit of the Millenium (A)","WI14","34","19","78.9%","89.5%","3.55","B (3.22)","B (3.16)"
"Gallant, Thomas W.","HIEU 116B - Greece/Balkans/Age/Nationalism (A)","WI14","68","21","100.0%","100.0%","5.26","B (3.29)","B- (2.80)"
"Hughes, Judith M.","HIEU 136B - Society/Soc Thought 1870-1989 (A)","WI14","11","3","100.0%","100.0%","7.17","A (4.00)","N/A"
"Sage, Michael","HIEU 144 - Topics in European History (A)","WI14","48","20","85.0%","85.0%","4.08","B+ (3.67)","B+ (3.37)"
"Strasser, Ulrike","HIEU 147 - Women&Gender/Early Mod Europe (A)","WI14","28","15","100.0%","100.0%","4.93","A- (3.86)","B+ (3.48)"
"Edelman, Robert S.","HIEU 156 - Hist. Soviet Union 1905-1991 (A)","WI14","44","9","100.0%","88.9%","5.83","B (3.29)","B+ (3.36)"
"Hertz, Deborah","HIEU 158 - Why Hitler? How Auschwitz? (A)","WI14","114","69","87.0%","79.7%","5.49","B+ (3.46)","B+ (3.38)"
"Watts, Edward J.","HIEU 161 - Topics in Roman History (B)","WI14","13","6","83.3%","100.0%","6.50","B+ (3.50)","N/A"
"Hillman, Susanne","HIEU 171 - Topic/Twentieth Century Europe (A)","WI14","12","5","80.0%","100.0%","6.90","B+ (3.60)","N/A"
"Hunefeldt, Christine","HILA 106 - Changes Contin/Latin Amer Hist (A)","WI14","10","3","66.7%","66.7%","3.17","B+ (3.67)","N/A"
"Graham, Jessica Lynn","HILA 121A - History of Brazil through 1889 (A)","WI14","35","15","100.0%","100.0%","3.30","A- (3.85)","A- (3.76)"
"Van Young, Eric","HILA 131 - History of Mexico:1821-1924 (A)","WI14","63","29","92.9%","89.3%","4.94","B+ (3.30)","B- (2.95)"
"Murillo, Dana V.","HILA 134 - Indians Colonial Latin America (A)","WI14","14","3","100.0%","100.0%","11.17","B (3.00)","N/A"
"Schneewind, Sarah","HILD 11 - East Asia & the West,1279-1911 (A)","WI14","77","61","86.9%","83.6%","6.47","B+ (3.36)","B (3.13)"
"Klein, Rachel","HILD 2B - United States History (A)","WI14","188","103","84.8%","94.9%","4.05","B+ (3.51)","B+ (3.32)"
"Kim, Gloria","HILD 7B - Race & Ethnicity/United States (A)","WI14","382","193","86.8%","87.4%","4.05","B+ (3.55)","B+ (3.48)"
"Goodblatt, David","HINE 102 - The Jews/Their Homelnd/Antiqty (A)","WI14","20","12","90.9%","100.0%","4.68","B (3.18)","B+ (3.38)"
"Propp, William Henry","HINE 112A - Great Stories Hebrew Bible (A)","WI14","21","14","78.6%","78.6%","2.93","B+ (3.33)","B+ (3.35)"
"Falk, Edward Allaire","HINE 116 - Mid East/Age of Euro Empires (A)","WI14","26","19","94.7%","94.7%","4.08","B+ (3.56)","B- (2.98)"
"Westman, Robert S","HISC 106 - The Scientific Revolution (A)","WI14","46","15","86.7%","86.7%","2.93","B (3.11)","B- (2.96)"
"Petrick, Elizabeth R","HISC 115 - History Modern Medicine (A)","WI14","66","20","94.7%","84.2%","2.82","A- (3.71)","B+ (3.54)"
"Golan, Tal","HISC 131 - Science, Technology, & Law (A)","WI14","45","31","93.1%","96.6%","4.93","B+ (3.61)","B (3.28)"
"Patterson, Patrick H.","HITO 119 - Human Rights I: Hist. & Theory (A)","WI14","12","6","100.0%","100.0%","9.17","B+ (3.67)","N/A"
"Biess, Frank Peter","HITO 133 - War & Society/Second World War (A)","WI14","32","13","100.0%","100.0%","4.50","B+ (3.64)","B (3.27)"
"Hanna, Mark G.","HITO 87 - Freshman Seminar (A)","WI14","11","9","100.0%","100.0%","0.72","A (4.00)","N/A"
"Schneewind, Sarah","HITO 87 - Freshman Seminar (B)","WI14","6","3","100.0%","100.0%","1.50","N/A","N/A"
"Golan, Tal","HITO 87 - Freshman Seminar (C)","WI14","12","11","90.9%","100.0%","0.86","A (4.00)","N/A"
"Schneewind, Sarah","HITO 87 - Freshman Seminar (E)","WI14","14","8","100.0%","100.0%","0.79","N/A","N/A"
"Gutierrez, David G","HIUS 113 - History of Mexican America (A)","WI14","45","14","57.1%","71.4%","3.79","B+ (3.33)","B- (2.91)"
"Molina, Natalia Margarita","HIUS 126 - History of Race in the U.S. (A)","WI14","22","11","100.0%","100.0%","6.14","A- (3.75)","B+ (3.59)"
"Fuste, Jose Ignacio","HIUS 129 - Race/Ethnicity-American Cities (A)","WI14","19","14","100.0%","100.0%","5.64","A- (3.73)","N/A"
"Keup, Charissa M","HIUS 157 - American Women,Womanhood1870-P (A)","WI14","42","18","82.4%","94.1%","4.03","A- (3.82)","B+ (3.40)"
"Gutierrez, David G","HIUS 180 - Immigration&Ethnicity/Amer Soc (A)","WI14","8","4","100.0%","100.0%","6.00","A- (3.75)","N/A"
"Hendrickson, Gerald M.","HIUS 186 - Topics in U.S. Economic Histry (A)","WI14","10","3","100.0%","100.0%","7.83","A (4.00)","N/A"
"Reynolds, Edward","HIAF 120 - History of South Africa (A)","FA13","35","15","85.7%","85.7%","5.27","A- (3.73)","B+ (3.41)"
"Depies, Gregory J","HIEA 111 - Japan:Twelfth - Mid-Nineteen C (A)","FA13","80","45","75.6%","84.4%","6.59","B+ (3.44)","B+ (3.36)"
"Bass, Wayne Jeffrey","HIEA 126 - The Silk Road (A)","FA13","51","27","96.2%","96.2%","5.81","B+ (3.39)","B+ (3.46)"
"Sage, Michael","HIEU 101 - Greece in the Classical Age (A)","FA13","35","14","84.6%","84.6%","4.19","B+ (3.42)","B (3.15)"
"Watts, Edward J.","HIEU 104 - Byzantine Empire (A)","FA13","37","10","90.0%","100.0%","5.70","A- (3.71)","B+ (3.41)"
"Gallant, Thomas W.","HIEU 116A - Greece/Balkans/Age/Ottoman (A)","FA13","71","29","100.0%","100.0%","4.71","B+ (3.50)","B- (2.96)"
"Edelman, Robert S.","HIEU 127 - Sport in the Modern World (A)","FA13","47","18","94.4%","83.3%","5.39","B+ (3.50)","B+ (3.43)"
"Hillman, Susanne","HIEU 134 - Formatn Russian Emp 800-1855 (A)","FA13","41","21","95.2%","100.0%","4.60","B+ (3.44)","B (3.22)"
"Zroka, Ryan Edward","HIEU 144 - Topics in European History (A)","FA13","50","33","100.0%","100.0%","4.69","B+ (3.52)","B (3.14)"
"Radcliff, Pamela B.","HIEU 146 - Fascism,Communism 1919-1945 (A)","FA13","110","44","100.0%","100.0%","5.57","B+ (3.43)","B+ (3.44)"
"Hughes, Judith M.","HIEU 150 - Modern British History (A)","FA13","17","7","85.7%","85.7%","4.79","B+ (3.43)","N/A"
"Frolich, Margrit Luise","HIEU 154 - Mod German/Bismarck to Hitler (A)","FA13","46","17","81.3%","81.3%","4.75","B+ (3.42)","B (3.08)"
"Hughes, Judith M.","HIEU 174 - The Holocaust:Psychol Approach (A)","FA13","12","4","75.0%","75.0%","7.50","A- (3.75)","N/A"
"Murillo, Dana V.","HILA 100 - LatAmer-Colonial Transformatns (A)","FA13","18","6","100.0%","100.0%","7.50","A (4.00)","N/A"
"Widener, Daniel","HILA 122 - Cuba:Frm Colony-Socialist Repb (A)","FA13","50","22","95.5%","95.5%","3.68","B+ (3.61)","B (3.30)"
"Hunefeldt, Christine","HILA 123 - The Incas and Their Ancestors (A)","FA13","9","6","100.0%","83.3%","6.50","A- (3.83)","N/A"
"Schneewind, Sarah","HILD 10 - East Asia: The Great Tradition (A)","FA13","124","93","72.0%","77.4%","7.02","B (3.24)","B (3.26)"
"Hanna, Mark G.","HILD 2A - United States History (A)","FA13","187","101","92.0%","97.0%","4.34","B+ (3.52)","B+ (3.59)"
"Graham, Jessica Lynn","HILD 7A - Race & Ethnicity/United States (A)","FA13","428","182","76.4%","81.5%","4.66","B+ (3.39)","B+ (3.45)"
"Goodblatt, David","HINE 108 - The Middle East Before Islam (A)","FA13","39","12","81.8%","100.0%","4.68","B+ (3.36)","B- (2.94)"
"Provence, Michael","HINE 114 - History/Islamic Middle East (A)","FA13","57","23","90.9%","90.9%","4.86","B+ (3.61)","B (3.29)"
"Gheissari, Ali","HINE 126 - Iranian Revolutn Hist Perspctv (B)","FA13","40","16","100.0%","93.8%","6.25","B+ (3.60)","B- (2.85)"
"Petrick, Elizabeth R","HISC 130 - Technology in the 20th Century (A)","FA13","52","23","91.3%","91.3%","4.24","B+ (3.60)","B+ (3.37)"
"Hanna, Mark G.","HITO 87 - Freshman Seminar (A)","FA13","17","13","100.0%","100.0%","3.00","A (4.00)","N/A"
"Schneewind, Sarah","HITO 87 - Freshman Seminar (B)","FA13","14","10","100.0%","100.0%","0.70","A (4.00)","N/A"
"Monteon, Michael P.","HITO 87 - Freshman Seminar (C)","FA13","15","11","54.5%","72.7%","2.32","N/A","N/A"
"Wilkinson, Edward C","HIUS 117 - History of Los Angeles (A)","FA13","40","12","91.7%","91.7%","4.83","A- (3.82)","B+ (3.57)"
"Widener, Daniel","HIUS 139 - African Amrcn Hist/the 20th C. (A)","FA13","47","16","75.0%","87.5%","4.13","B (3.08)","B- (2.81)"
"Alvarez, Luis A","HIUS 146 - Race, Riots & Violence in U.S. (A)","FA13","91","31","96.7%","96.7%","4.70","B+ (3.56)","B (3.27)"
"Vandevelde, Kenneth Joseph","HIUS 152B - Constitutnl Hist/US after 1865 (A)","FA13","38","23","95.7%","95.7%","4.15","B+ (3.50)","B+ (3.53)"
"Keup, Charissa M","HIUS 156 - American Women/Amern Womanhood (A)","FA13","27","11","100.0%","90.9%","4.50","B+ (3.50)","B (3.23)"
"Fuste, Jose Ignacio","HIUS 160 - Colloq. on the American Empire (A)","FA13","13","6","100.0%","83.3%","5.83","A (4.00)","N/A"
"Propp, William Henry","HIEU 140GS - Art&Society in 19th c. London (A)","S213","27","22","57.9%","65.0%","12.40","B (3.22)","B+ (3.68)"
"Hillman, Susanne","HIEU 144 - Topics in European History (A)","S213","25","4","100.0%","100.0%","4.00","B+ (3.67)","B+ (3.68)"
"Davis, Andrea R","HIEU 151 - Spain Since 1808 (A)","S213","16","13","91.7%","100.0%","5.50","B+ (3.55)","N/A"
"Hillman, Susanne","HIEU 156 - Hist. Soviet Union 1905-1991 (A)","S213","26","9","100.0%","88.9%","7.50","B+ (3.56)","B+ (3.46)"
"Egan, Nancy","HILA 112 - Econ & Soc Hist/Andean Region (A)","S213","16","7","100.0%","100.0%","4.50","A- (3.71)","N/A"
"Fuste, Jose Ignacio","HILD 7B - Race & Ethnicity/United States (A)","S213","59","26","100.0%","100.0%","9.42","B+ (3.35)","B+ (3.42)"
"Golan, Tal","HISC 107 - Emergence of Modern Science (A)","S213","22","7","100.0%","100.0%","4.83","A- (3.75)","B+ (3.67)"
"Golan, Tal","HISC 131 - Science, Technology, & Law (A)","S213","15","3","100.0%","100.0%","5.17","A (4.00)","N/A"
"Patterson, Patrick H.","HITO 134 - Internatnl Law/War Crimes&Geno (A)","S213","11","9","100.0%","100.0%","12.72","A- (3.89)","N/A"
"Parrish, Michael E.","HIUS 144 - Topics in U.S. History (A)","S213","12","4","100.0%","75.0%","5.50","B+ (3.50)","N/A"
"Reynolds, Edward","HIAF 111 - Modern Africa Since 1880 (A)","S113","16","6","80.0%","100.0%","3.70","A- (3.75)","N/A"
"Miano, David Ringo","HIEU 105 - The Early Christian Church (A)","S113","20","5","80.0%","80.0%","3.30","B+ (3.33)","B+ (3.42)"
"Miano, David Ringo","HIEU 108S - Sex & Romance/ Ancient World (A)","S113","23","5","100.0%","100.0%","8.50","B (3.25)","C+ (2.49)"
"Gallant, Thomas W.","HIEU 117GS - Tradtl Greek Society:Ethnogrph (A)","S113","15","4","100.0%","100.0%","2.50","A (4.00)","N/A"
"Patterson, Patrick H.","HIEU 118 - Americanization in Europe (A)","S113","4","4","100.0%","100.0%","17.50","A (4.00)","N/A"
"Skiles, William Stewart","HIEU 143 - Europn Intellct Hst(1870-1945) (A)","S113","14","6","83.3%","83.3%","7.17","A- (3.75)","N/A"
"Patterson, Patrick H.","HIEU 152 - Everyday Life/Dictatorial Soc (A)","S113","6","5","100.0%","100.0%","12.50","A (4.00)","N/A"
"Biess, Frank Peter","HIEU 154GS - Mod German/Bismarck to Hitler (A)","S113","26","10","100.0%","100.0%","6.30","B+ (3.63)","A- (3.89)"
"Monteon, Michael P.","HILA 118 - US Agression/Latin Am 1898-Prs (A)","S113","4","3","66.7%","66.7%","7.83","B+ (3.33)","N/A"
"Shrader, James H","HILA 122 - Cuba:Frm Colony-Socialist Repb (A)","S113","9","3","100.0%","100.0%","6.50","B+ (3.33)","N/A"
"McGovern, William Patrick","HILD 2B - United States History (A)","S113","9","3","66.7%","66.7%","1.17","B+ (3.50)","N/A"
"Edwards, Cutler C","HILD 2C - United States History (A)","S113","11","4","100.0%","100.0%","5.00","A (4.00)","N/A"
"Widener, Daniel","HILD 7A - Race & Ethnicity/United States (A)","S113","24","5","80.0%","100.0%","5.30","A (4.00)","B+ (3.55)"
"Avitia, Mayra Alejandra","HILD 7C - Race & Ethnicity/United States (A)","S113","56","17","66.7%","66.7%","3.43","B+ (3.56)","B (3.08)"
"Clements, Philip W","HISC 106 - The Scientific Revolution (A)","S113","11","3","100.0%","100.0%","9.83","B+ (3.50)","N/A"
"Widener, Daniel","HIUS 114 - California History (A)","S113","26","7","100.0%","100.0%","5.17","B (3.00)","B- (2.89)"
"Hineline, Mark Lawrence","HIUS 154 - Western Environmental History (A)","S113","15","3","66.7%","100.0%","3.17","A (4.00)","N/A"
"Prestholdt, Jeremy","HIAF 113 - SmallWars GloblOrdr/Afrca&Asia (A)","SP13","102","24","95.5%","95.5%","4.05","B+ (3.60)","B+ (3.44)"
"Depies, Gregory J","HIEA 115 - Social&Cultural/20th C Japan (A)","SP13","60","40","90.0%","92.5%","5.78","B (3.25)","B (3.08)"
"Baum, Emily L","HIEA 131 - China/War & Revolution 1911-49 (A)","SP13","51","19","88.2%","94.1%","4.85","B (3.21)","B+ (3.30)"
"Smith, Jomo R","HIEA 132 - Hist/People's Republic/China (A)","SP13","48","22","81.0%","85.7%","6.40","B- (2.75)","C+ (2.55)"
"Lu, Weijing","HIEA 164 - Sem/Late Imperial Chinese Hist (A)","SP13","7","3","66.7%","66.7%","10.50","B (3.00)","N/A"
"Watts, Edward J.","HIEU 103 - Decline and Fall/Roman Empire (A)","SP13","74","27","92.6%","92.6%","4.96","B+ (3.58)","B (3.17)"
"Marino, John A.","HIEU 120 - The Renaissance in Italy (A)","SP13","42","10","90.0%","90.0%","4.10","B+ (3.50)","B+ (3.36)"
"Zroka, Ryan Edward","HIEU 128 - Europe since 1945 (A)","SP13","85","40","97.5%","97.5%","5.05","B+ (3.64)","B (3.25)"
"Hertz, Deborah","HIEU 148 - Women&Gender: Enlght-Vict Era (A)","SP13","38","13","75.0%","66.7%","2.83","B+ (3.50)","B+ (3.53)"
"Wishon, Mark T","HIEU 150 - Modern British History (A)","SP13","29","10","100.0%","100.0%","4.50","B+ (3.63)","B+ (3.34)"
"Hillman, Susanne","HIEU 158 - Why Hitler? How Auschwitz? (A)","SP13","137","41","86.8%","86.8%","4.61","B+ (3.48)","B (3.14)"
"Hertz, Deborah","HIEU 159 - Three Centuries of Zionism (A)","SP13","29","10","100.0%","90.0%","3.90","B (3.29)","B+ (3.56)"
"Caciola, Nancy A","HIEU 163 - Special Topics/Medievl History (A)","SP13","9","3","100.0%","100.0%","9.83","A (4.00)","N/A"
"Strom, Megan C.","HILA 102 - Latin America/Twentieth Centry (A)","SP13","15","5","80.0%","80.0%","7.70","B+ (3.60)","N/A"
"Van Young, Eric","HILA 113 - Lord&Peasant in Latin America (A)","SP13","33","9","77.8%","77.8%","6.00","B- (2.86)","C+ (2.63)"
"Murillo, Dana V.","HILA 117 - Indns,Blcks,Whits:FamlyRelatns (A)","SP13","12","4","100.0%","100.0%","7.50","B+ (3.33)","N/A"
"Widener, Daniel","HILA 122 - Cuba:Frm Colony-Socialist Repb (A)","SP13","52","20","75.0%","65.0%","3.50","B (3.26)","B (3.21)"
"Meade, Everard","HILA 132 - History of Contemporary Mexico (A)","SP13","66","24","100.0%","95.8%","5.11","B+ (3.40)","B (3.23)"
"Murillo, Dana V.","HILA 161 - History/Women in Latin America (A)","SP13","7","4","100.0%","100.0%","7.00","B+ (3.67)","N/A"
"Alvarez, Luis A","HILD 2C - United States History (B)","SP13","115","29","72.4%","82.8%","4.86","B+ (3.43)","B (3.09)"
"Gere, Catherina M.","HILD 30 - History of Public Health (A)","SP13","135","48","100.0%","100.0%","3.44","B+ (3.46)","B (3.20)"
"Molina, Natalia Margarita","HILD 7C - Race & Ethnicity/United States (A)","SP13","209","75","77.3%","78.7%","4.10","B+ (3.52)","B+ (3.49)"
