"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Toda, Alexis Akira","ECON 172B - Operations Research B (B)","WI14","26","23","47.8%","30.4%","6.67","B- (2.96)","B- (2.75)"
"Foster, Carroll Baldwin","ECON 173A - Financial Markets (A)","WI14","128","38","97.2%","91.7%","5.21","B+ (3.38)","C+ (2.47)"
"Willoughby, Michael Gene","ECON 173AL - Applied Finance Laboratory (A)","WI14","13","8","100.0%","100.0%","1.93","A- (3.71)","N/A"
"Ramey, Garey","ECON 173B - Corporate Finance (A)","WI14","140","56","81.8%","81.8%","6.10","B+ (3.36)","C+ (2.67)"
"Foster, Carroll Baldwin","ECON 174 - Financial Risk Management (A)","WI14","129","43","90.5%","95.2%","5.17","B+ (3.62)","B- (2.92)"
"Starr, Ross","ECON 191A - Senior Essay Seminar A (A)","WI14","9","7","100.0%","100.0%","7.83","A- (3.83)","N/A"
"Ramey, Valerie A","ECON 3 - Principles of Macroeconomics (A)","WI14","453","356","88.9%","74.9%","5.39","B+ (3.39)","B- (2.84)"
"Johnson, Jacob R","ECON 3 - Principles of Macroeconomics (B)","WI14","44","31","85.7%","78.6%","4.79","B (3.30)","B- (2.79)"
"Willoughby, Michael Gene","ECON 4 - Financial Accounting (A)","WI14","156","60","91.5%","84.7%","4.47","B+ (3.49)","B- (2.95)"
"Antonovics, Kate L.","ECON 1 - Principles of Microeconomics (A)","FA13","442","259","93.1%","97.2%","4.63","B+ (3.59)","B (3.01)"
"Xie, Lili","ECON 1 - Principles of Microeconomics (B)","FA13","392","205","82.2%","61.4%","4.53","B+ (3.35)","B- (2.72)"
"Sinitsyn, Maxim","ECON 100A - Microeconomics A (A)","FA13","111","44","85.4%","95.1%","6.60","B (3.28)","C+ (2.63)"
"Sinitsyn, Maxim","ECON 100A - Microeconomics A (B)","FA13","114","49","85.7%","87.8%","7.40","B (3.13)","C+ (2.63)"
"Machina, Mark Joseph","ECON 100A - Microeconomics A (C)","FA13","153","48","88.4%","60.5%","5.64","B+ (3.55)","B- (2.74)"
"Machina, Mark Joseph","ECON 100AH - Honors Microeconomics A (A)","FA13","14","3","66.7%","66.7%","2.50","A (4.00)","N/A"
"Tang, Yuan Emily","ECON 100B - Microeconomics B (A)","FA13","139","38","88.9%","88.9%","5.81","B+ (3.45)","B- (2.78)"
"Tang, Yuan Emily","ECON 100B - Microeconomics B (B)","FA13","130","35","90.6%","96.9%","5.50","A- (3.81)","B- (2.78)"
"Levkoff, Steven B.","ECON 100C - Microeconomics C (A)","FA13","269","77","97.3%","98.6%","6.28","B+ (3.42)","B- (2.97)"
"Newhouse, Herbert S","ECON 109 - Game Theory (A)","FA13","108","37","88.9%","88.9%","5.56","B (3.24)","B- (2.86)"
"Flavin, Marjorie","ECON 110A - Macroeconomics A (A)","FA13","141","42","76.2%","52.4%","5.21","B+ (3.40)","B- (2.76)"
"Flavin, Marjorie","ECON 110A - Macroeconomics A (B)","FA13","110","30","96.3%","59.3%","6.88","B+ (3.42)","B- (2.76)"
"Flavin, Marjorie","ECON 110AH - Honors Macroeconomics A (A)","FA13","8","6","100.0%","100.0%","3.50","A- (3.80)","N/A"
"Candido, Maria Teresa","ECON 110B - Macroeconomics B (A)","FA13","119","31","93.3%","80.0%","6.77","B+ (3.31)","B- (2.74)"
"Santos, Andres","ECON 120A - Econometrics A (A)","FA13","235","66","95.2%","93.5%","6.40","B+ (3.46)","B- (2.84)"
"Santos, Andres","ECON 120A - Econometrics A (B)","FA13","242","84","95.0%","97.5%","5.88","B+ (3.33)","B- (2.84)"
"Santos, Andres","ECON 120AH - Honors Econometrics A (A)","FA13","21","9","100.0%","100.0%","2.72","B+ (3.63)","A- (3.97)"
"Foster, Carroll Baldwin","ECON 120B - Econometrics B (A)","FA13","107","18","87.5%","100.0%","6.04","B+ (3.69)","C+ (2.70)"
"Foster, Carroll Baldwin","ECON 120B - Econometrics B (B)","FA13","140","34","85.3%","88.2%","4.69","B+ (3.42)","C+ (2.70)"
"Candido, Maria Teresa","ECON 120C - Econometrics C (A)","FA13","138","35","81.8%","75.8%","5.29","B+ (3.36)","B- (2.81)"
"Candido, Maria Teresa","ECON 120C - Econometrics C (B)","FA13","143","40","73.0%","83.8%","6.06","B+ (3.34)","B- (2.81)"
"Tang, Yuan Emily","ECON 130 - Public Policy (A)","FA13","176","52","92.0%","92.0%","4.94","B+ (3.49)","B- (2.87)"
"Jacobsen, Mark","ECON 131 - Economics of the Environment (A)","FA13","217","84","81.9%","81.9%","4.48","B+ (3.45)","B- (2.98)"
"White, Michelle J.","ECON 135 - Urban Economics (A)","FA13","29","13","69.2%","69.2%","5.00","B+ (3.58)","B- (2.86)"
"Betts, Julian","ECON 136 - Human Resources (A)","FA13","184","71","92.5%","82.1%","7.01","B+ (3.44)","C+ (2.50)"
"Clemens, Jeffrey","ECON 140 - Economics of Health Producers (A)","FA13","65","29","85.7%","92.9%","3.43","B+ (3.44)","B- (2.77)"
"Muendler, Marc","ECON 161 - Global Intgratn/Latin America (A)","FA13","165","62","56.7%","63.3%","5.45","B (3.30)","B- (2.99)"
"Levkoff, Steven B.","ECON 171 - Decisions Under Uncertainty (A)","FA13","156","70","98.5%","98.5%","5.92","B+ (3.49)","B- (2.92)"
"Newhouse, Herbert S","ECON 172A - Operations Research A (A)","FA13","112","32","86.7%","86.7%","4.23","B+ (3.40)","B- (2.72)"
"Newhouse, Herbert S","ECON 172A - Operations Research A (B)","FA13","74","26","100.0%","87.5%","7.00","B+ (3.50)","B- (2.72)"
"Komunjer, Ivana","ECON 173A - Financial Markets (A)","FA13","46","24","100.0%","91.3%","5.54","B+ (3.50)","B (3.23)"
"Komunjer, Ivana","ECON 173A - Financial Markets (B)","FA13","86","48","88.9%","77.8%","5.97","B+ (3.42)","B (3.23)"
"Willoughby, Michael Gene","ECON 173AL - Applied Finance Laboratory (A)","FA13","12","3","100.0%","100.0%","1.83","A (4.00)","N/A"
"Ramey, Garey","ECON 173B - Corporate Finance (A)","FA13","82","27","87.5%","83.3%","5.17","B (3.04)","C+ (2.36)"
"Sinitsyn, Maxim","ECON 176 - Marketing (A)","FA13","91","33","64.5%","64.5%","5.98","B (3.17)","B- (2.89)"
"Foster, Carroll Baldwin","ECON 178 - Economic&Business Forecasting (A)","FA13","135","32","93.8%","96.9%","6.44","B+ (3.40)","B- (2.72)"
"Antonovics, Kate L.","ECON 2 - Market Imperfections & Policy (A)","FA13","299","116","86.8%","89.6%","4.50","B+ (3.39)","B- (2.73)"
"Willoughby, Michael Gene","ECON 4 - Financial Accounting (A)","FA13","172","54","80.4%","66.7%","4.54","B+ (3.34)","B- (2.86)"
"Nieto-Barthaburu, Augusto","ECON 1 - Principles of Microeconomics (A)","S213","47","10","90.0%","90.0%","5.50","A- (3.70)","B- (2.85)"
"Shahriar, Quazi","ECON 100A - Microeconomics A (A)","S213","89","19","94.4%","88.9%","6.50","B+ (3.35)","B- (2.82)"
"Sinitsyn, Maxim","ECON 100B - Microeconomics B (A)","S213","42","8","75.0%","75.0%","7.50","B (3.13)","C+ (2.58)"
"Noel, Michael","ECON 100C - Microeconomics C (A)","S213","35","5","100.0%","100.0%","3.70","B+ (3.40)","B- (2.78)"
"Muendler, Marc","ECON 103 - International Monetary Relatns (A)","S213","45","8","62.5%","87.5%","6.00","B+ (3.38)","B- (2.99)"
"Watson, Joel Christopher","ECON 109 - Game Theory (A)","S213","54","8","100.0%","100.0%","8.50","B+ (3.33)","B (3.19)"
"Seifi, Ahmad","ECON 110A - Macroeconomics A (A)","S213","34","4","100.0%","75.0%","6.50","B (3.25)","C (2.25)"
"Lee, Kangoh","ECON 110B - Macroeconomics B (A)","S213","80","9","100.0%","100.0%","7.50","B+ (3.63)","B- (2.85)"
"Sun, Yixiao","ECON 120B - Econometrics B (A)","S213","97","13","91.7%","75.0%","6.83","B (3.27)","B+ (3.61)"
"Sun, Yixiao","ECON 120C - Econometrics C (A)","S213","113","21","75.0%","80.0%","8.30","B+ (3.45)","B+ (3.43)"
"Nieto-Barthaburu, Augusto","ECON 131 - Economics of the Environment (A)","S213","131","16","87.5%","81.3%","5.70","B (3.13)","B- (2.82)"
"Newhouse, Herbert S","ECON 171 - Decisions Under Uncertainty (A)","S213","73","10","100.0%","100.0%","4.72","A- (3.75)","B- (2.81)"
"Levkoff, Steven B.","ECON 2 - Market Imperfections & Policy (A)","S213","28","8","100.0%","100.0%","6.17","B (3.14)","B- (2.89)"
"Seifi, Ahmad","ECON 3 - Principles of Macroeconomics (A)","S213","43","7","80.0%","40.0%","6.50","B+ (3.40)","C+ (2.51)"
"Anderson, John Charles","ECON 4 - Financial Accounting (A)","S213","6","3","100.0%","100.0%","6.50","B+ (3.67)","N/A"
"Hovander, Elisa Wynne Kirsten","ECON 1 - Principles of Microeconomics (A)","S113","92","26","84.0%","96.0%","6.50","B+ (3.35)","C+ (2.55)"
"Famulari, Melissa","ECON 100A - Microeconomics A (A)","S113","75","14","100.0%","71.4%","7.42","B+ (3.43)","B- (2.80)"
"Sinitsyn, Maxim","ECON 100B - Microeconomics B (A)","S113","75","10","100.0%","100.0%","5.50","B (3.13)","C+ (2.50)"
"Levkoff, Steven B.","ECON 100C - Microeconomics C (A)","S113","100","23","95.7%","95.7%","6.41","B+ (3.38)","B- (2.91)"
"Major, Ivan","ECON 101 - International Trade (A)","S113","47","3","100.0%","100.0%","9.50","B+ (3.50)","B- (2.94)"
"Newhouse, Herbert S","ECON 109 - Game Theory (A)","S113","43","3","66.7%","100.0%","5.83","B+ (3.33)","B- (2.88)"
"Lee, Kangoh","ECON 110A - Macroeconomics A (A)","S113","103","17","88.2%","76.5%","5.83","B+ (3.47)","B- (2.95)"
"Lee, Kangoh","ECON 110B - Macroeconomics B (A)","S113","50","4","100.0%","100.0%","5.00","B (3.25)","B- (2.97)"
"Hilmer, Christiana","ECON 120A - Econometrics A (A)","S113","63","8","87.5%","75.0%","6.50","B (3.00)","C+ (2.59)"
"Hilmer, Michael","ECON 130 - Public Policy (A)","S113","45","7","100.0%","50.0%","7.17","B (3.00)","B- (2.90)"
"Hilmer, Christiana","ECON 132 - Energy Economics (A)","S113","43","9","75.0%","62.5%","6.75","B (3.25)","B- (2.83)"
"Tang, Yuan Emily","ECON 136 - Human Resources (A)","S113","71","12","100.0%","100.0%","7.17","B+ (3.42)","B- (2.87)"
"Hilmer, Michael","ECON 139 - Labor Economics (A)","S113","25","4","100.0%","75.0%","4.00","B (3.00)","B- (2.80)"
"Famulari, Melissa","ECON 141 - Economics of Health Consumers (A)","S113","12","3","100.0%","100.0%","6.50","A (4.00)","N/A"
"Tang, Yuan Emily","ECON 147 - Economics of Education (A)","S113","31","5","100.0%","100.0%","7.30","B+ (3.40)","B- (2.99)"
"Levkoff, Steven B.","ECON 171 - Decisions Under Uncertainty (A)","S113","108","29","93.1%","96.6%","4.84","B+ (3.34)","B- (2.95)"
"Willoughby, Michael Gene","ECON 173A - Financial Markets (A)","S113","25","5","100.0%","100.0%","3.30","A- (3.80)","B+ (3.59)"
"Hovander, Elisa Wynne Kirsten","ECON 2 - Market Imperfections & Policy (A)","S113","23","5","100.0%","100.0%","5.00","B (3.00)","B+ (3.31)"
"Morris, Stephen D","ECON 3 - Principles of Macroeconomics (A)","S113","33","30","100.0%","96.7%","7.12","B+ (3.32)","B (3.05)"
"Willoughby, Michael Gene","ECON 4 - Financial Accounting (A)","S113","32","4","75.0%","75.0%","5.50","B (3.00)","C+ (2.58)"
"Tierney, Heather Lee Rukmani","ECON 1 - Principles of Microeconomics (A)","SP13","130","52","88.2%","78.4%","5.02","B+ (3.36)","B (3.04)"
"Xie, Lili","ECON 1 - Principles of Microeconomics (B)","SP13","178","50","90.0%","82.0%","3.67","B+ (3.57)","C+ (2.69)"
"Sinitsyn, Maxim","ECON 100A - Microeconomics A (A)","SP13","188","55","96.4%","80.0%","5.65","B (3.25)","C+ (2.63)"
"Sinitsyn, Maxim","ECON 100A - Microeconomics A (B)","SP13","153","49","91.7%","75.0%","5.83","B (3.19)","C+ (2.63)"
"Tang, Yuan Emily","ECON 100B - Microeconomics B (A)","SP13","195","53","92.5%","88.7%","6.12","B+ (3.47)","B- (2.82)"
"Tang, Yuan Emily","ECON 100B - Microeconomics B (B)","SP13","197","38","94.6%","97.3%","6.17","B+ (3.46)","B- (2.82)"
"Levkoff, Steven B.","ECON 100C - Microeconomics C (A)","SP13","64","24","100.0%","95.7%","4.50","B (3.26)","B- (2.83)"
"Levkoff, Steven B.","ECON 100C - Microeconomics C (B)","SP13","236","94","95.7%","95.7%","6.09","B+ (3.34)","B- (2.83)"
"Jacobsen, Mark","ECON 100CH - Honors Microeconomics C (A)","SP13","7","4","100.0%","100.0%","2.00","A (4.00)","N/A"
"Aubert, Cecile","ECON 109 - Game Theory (A)","SP13","155","45","86.4%","40.9%","4.50","B+ (3.44)","B (3.01)"
"Debortoli, Davide","ECON 110A - Macroeconomics A (A)","SP13","110","17","73.3%","73.3%","7.43","B+ (3.31)","C+ (2.67)"
"Debortoli, Davide","ECON 110A - Macroeconomics A (B)","SP13","57","13","92.3%","61.5%","8.04","B+ (3.58)","C+ (2.67)"
"Candido, Maria Teresa","ECON 110B - Macroeconomics B (A)","SP13","134","31","83.9%","80.6%","6.76","B+ (3.38)","B- (2.83)"
"Candido, Maria Teresa","ECON 110B - Macroeconomics B (B)","SP13","145","34","73.5%","79.4%","5.50","B (3.12)","B- (2.83)"
"Muralidharan, Karthik","ECON 116 - Economic Development (A)","SP13","204","71","81.4%","88.6%","5.93","B+ (3.31)","B- (2.91)"
"Candido, Maria Teresa","ECON 120A - Econometrics A (A)","SP13","117","25","96.0%","92.0%","6.98","B (3.17)","B- (2.88)"
"Foster, Carroll Baldwin","ECON 120A - Econometrics A (B)","SP13","142","41","87.5%","92.5%","4.30","B+ (3.65)","B- (2.84)"
"Guggenberger, Patrik","ECON 120B - Econometrics B (A)","SP13","318","90","80.0%","77.8%","6.69","B+ (3.39)","B- (2.72)"
"Beare, Brendan","ECON 120C - Econometrics C (A)","SP13","163","42","73.2%","78.0%","5.65","B (3.24)","C+ (2.65)"
"Beare, Brendan","ECON 120C - Econometrics C (B)","SP13","102","31","67.9%","60.7%","6.50","B (3.07)","C+ (2.65)"
"Beare, Brendan","ECON 120CH - Honors Econometrics C (A)","SP13","8","3","33.3%","66.7%","3.17","B+ (3.67)","N/A"
"Tayman, Jeff","ECON 125 - Demographic Analys&Forecasting (A)","SP13","43","9","87.5%","100.0%","6.25","B+ (3.50)","C+ (2.62)"
"Tang, Yuan Emily","ECON 130 - Public Policy (A)","SP13","179","38","92.1%","92.1%","6.24","B+ (3.64)","B- (2.88)"
"Cohen, Darrel Steven","ECON 146 - Economic Stabilization (A)","SP13","182","43","95.3%","100.0%","4.36","B+ (3.54)","B- (2.88)"
"Clemens, Jeffrey","ECON 152 - Public Economics:ExpenditureII (A)","SP13","123","32","65.6%","68.8%","5.06","B (3.19)","B- (2.87)"
"Hendrickson, Gerald M.","ECON 159 - Economic Hist/United States II (A)","SP13","86","30","93.3%","100.0%","5.43","B+ (3.54)","B (3.15)"
"Muendler, Marc","ECON 161 - Global Intgratn/Latin America (A)","SP13","134","53","65.4%","76.9%","4.58","B+ (3.35)","B- (2.99)"
"Newhouse, Herbert S","ECON 171 - Decisions Under Uncertainty (A)","SP13","277","69","85.3%","86.8%","5.18","B+ (3.43)","B- (2.77)"
"Newhouse, Herbert S","ECON 172B - Operations Research B (A)","SP13","152","43","78.6%","83.3%","4.84","B (3.18)","B- (2.83)"
"Komunjer, Ivana","ECON 173A - Financial Markets (A)","SP13","116","90","79.8%","61.8%","5.11","B (3.27)","B (3.02)"
"Willoughby, Michael Gene","ECON 173AL - Applied Finance Laboratory (A)","SP13","19","9","100.0%","100.0%","1.39","A- (3.78)","N/A"
"Ramey, Garey","ECON 173B - Corporate Finance (A)","SP13","148","47","85.1%","76.6%","5.73","B+ (3.35)","B (3.16)"
"Foster, Carroll Baldwin","ECON 178 - Economic&Business Forecasting (A)","SP13","184","43","74.4%","81.4%","4.64","B (3.10)","C+ (2.61)"
"Gordon, Roger H.","ECON 191B - Senior Essay Seminar B (A)","SP13","10","3","100.0%","100.0%","5.83","A (4.00)","N/A"
"Morris, Stephen D","ECON 2 - Market Imperfections & Policy (A)","SP13","145","72","90.3%","80.6%","4.41","B+ (3.43)","C+ (2.66)"
"Tierney, Heather Lee Rukmani","ECON 3 - Principles of Macroeconomics (A)","SP13","126","50","92.0%","62.0%","5.41","B+ (3.40)","B (3.02)"
"Tierney, Heather Lee Rukmani","ECON 3 - Principles of Macroeconomics (B)","SP13","132","44","84.1%","54.5%","4.36","B (3.26)","B (3.02)"
"Willoughby, Michael Gene","ECON 4 - Financial Accounting (A)","SP13","195","143","75.2%","67.4%","4.49","B (3.14)","B- (2.70)"
"Levkoff, Steven B.","ECON 1 - Principles of Microeconomics (A)","WI13","186","87","89.7%","97.7%","4.77","B+ (3.46)","B- (2.89)"
"Levkoff, Steven B.","ECON 1 - Principles of Microeconomics (B)","WI13","178","87","88.4%","94.2%","5.02","B+ (3.46)","B- (2.89)"
"Tang, Yuan Emily","ECON 1 - Principles of Microeconomics (C)","WI13","227","73","93.2%","93.2%","3.67","B+ (3.36)","B- (2.88)"
"Famulari, Melissa","ECON 100A - Microeconomics A (A)","WI13","231","122","84.4%","82.0%","6.98","B+ (3.35)","B- (2.73)"
"Famulari, Melissa","ECON 100A - Microeconomics A (B)","WI13","230","122","90.8%","83.3%","6.24","B (3.20)","B- (2.73)"
"Sinitsyn, Maxim","ECON 100B - Microeconomics B (A)","WI13","224","103","94.1%","90.2%","5.66","B (3.18)","B- (2.75)"
"Sinitsyn, Maxim","ECON 100B - Microeconomics B (B)","WI13","68","25","87.5%","79.2%","5.25","B (3.18)","B- (2.75)"
"Machina, Mark Joseph","ECON 100BH - Honors Microeconomics B (A)","WI13","15","5","75.0%","75.0%","2.00","A (4.00)","N/A"
"Cullen, Julie","ECON 100C - Microeconomics C (A)","WI13","225","84","83.8%","81.3%","6.29","B (3.29)","C+ (2.68)"
"Cullen, Julie","ECON 100C - Microeconomics C (B)","WI13","69","26","84.6%","84.6%","4.96","B+ (3.38)","C+ (2.68)"
"Watson, Joel Christopher","ECON 109 - Game Theory (A)","WI13","117","55","85.2%","94.4%","6.54","B+ (3.35)","B- (2.90)"
"Xie, Lili","ECON 110A - Macroeconomics A (A)","WI13","140","37","86.5%","83.8%","6.00","B+ (3.46)","B- (2.86)"
"Telyukova, Irina A.","ECON 110A - Macroeconomics A (B)","WI13","156","55","86.5%","86.5%","4.69","B (3.24)","C+ (2.61)"
"Xie, Lili","ECON 110B - Macroeconomics B (A)","WI13","136","50","87.5%","87.5%","5.31","B (3.27)","B- (2.81)"
"Xie, Lili","ECON 110B - Macroeconomics B (B)","WI13","88","29","79.3%","72.4%","5.95","B+ (3.46)","B- (2.81)"
"Rondina, Giacomo","ECON 110BH - Honors Macroeconomics B (A)","WI13","8","4","100.0%","100.0%","4.00","A- (3.75)","N/A"
"Cohen, Darrel Steven","ECON 111 - Monetary Economics (A)","WI13","114","43","90.0%","90.0%","5.80","B+ (3.47)","B- (2.80)"
"Machina, Mark Joseph","ECON 117 - Economic Growth (A)","WI13","36","18","70.6%","64.7%","3.70","B+ (3.63)","B- (2.82)"
"Elliott, Graham","ECON 120A - Econometrics A (A)","WI13","174","58","93.0%","82.5%","6.50","B+ (3.35)","B- (2.91)"
"Elliott, Graham","ECON 120A - Econometrics A (B)","WI13","233","92","83.7%","80.4%","4.89","B+ (3.48)","B- (2.91)"
"Dahl, Gordon B.","ECON 120B - Econometrics B (A)","WI13","114","43","83.7%","81.4%","6.50","B (3.13)","B- (2.80)"
"Dahl, Gordon B.","ECON 120B - Econometrics B (B)","WI13","241","105","71.8%","77.7%","6.20","B (3.04)","B- (2.80)"
"Berman, Eli","ECON 120BH - Honors Econometrics B (A)","WI13","14","4","100.0%","100.0%","3.00","A (4.00)","N/A"
"Candido, Maria Teresa","ECON 120C - Econometrics C (A)","WI13","140","40","66.7%","84.6%","5.28","B (3.28)","B- (2.83)"
"Candido, Maria Teresa","ECON 120C - Econometrics C (B)","WI13","143","49","80.9%","74.5%","5.59","B+ (3.32)","B- (2.83)"
"Tayman, Jeff","ECON 125 - Demographic Analys&Forecasting (A)","WI13","41","21","90.0%","75.0%","4.70","A- (3.70)","B (3.16)"
"Carson, Richard T","ECON 132 - Energy Economics (A)","WI13","78","26","88.0%","72.0%","5.22","B+ (3.58)","B (3.22)"
"Tang, Yuan Emily","ECON 136 - Human Resources (A)","WI13","238","63","87.3%","88.9%","5.17","B+ (3.45)","B- (2.94)"
"Andreoni, James","ECON 143 - Experimental Economics (A)","WI13","48","21","61.9%","47.6%","4.21","B (3.25)","B (3.09)"
"Squires, Dale E","ECON 145 - Economics of Ocean Resources (A)","WI13","310","94","68.5%","77.2%","4.72","B (3.25)","B (3.08)"
"Hendrickson, Gerald M.","ECON 158 - Economic Hist/United States I (A)","WI13","69","26","96.2%","96.2%","5.42","B+ (3.40)","B (3.06)"
"Chambers, Christopher P.","ECON 171 - Decisions Under Uncertainty (A)","WI13","212","63","83.9%","75.8%","4.89","B+ (3.57)","B- (2.94)"
"Newhouse, Herbert S","ECON 172A - Operations Research A (A)","WI13","108","45","88.9%","95.6%","4.81","B+ (3.33)","B- (2.82)"
"Newhouse, Herbert S","ECON 172A - Operations Research A (B)","WI13","47","16","87.5%","75.0%","6.75","B (3.14)","B- (2.82)"
"Newhouse, Herbert S","ECON 172B - Operations Research B (A)","WI13","160","59","89.8%","84.7%","4.88","B+ (3.40)","B- (2.87)"
"Foster, Carroll Baldwin","ECON 173A - Financial Markets (A)","WI13","145","61","93.4%","91.8%","5.02","B+ (3.47)","B- (2.88)"
"Willoughby, Michael Gene","ECON 173AL - Applied Finance Laboratory (A)","WI13","22","9","77.8%","66.7%","2.28","A- (3.86)","A- (3.72)"
"Ramey, Garey","ECON 173B - Corporate Finance (A)","WI13","140","50","79.6%","59.2%","5.75","B (3.11)","B- (2.94)"
"Foster, Carroll Baldwin","ECON 174 - Financial Risk Management (A)","WI13","61","23","95.7%","87.0%","5.55","B+ (3.32)","B- (2.97)"
"Foster, Carroll Baldwin","ECON 178 - Economic&Business Forecasting (A)","WI13","118","37","77.8%","83.3%","5.13","B (3.15)","C+ (2.32)"
"Starr, Ross","ECON 191B - Senior Essay Seminar B (A)","WI13","12","10","100.0%","100.0%","8.50","A- (3.80)","N/A"
"Levkoff, Steven B.","ECON 2 - Market Imperfections & Policy (A)","WI13","112","46","89.1%","97.8%","3.57","B+ (3.45)","B- (2.95)"
"Candido, Maria Teresa","ECON 2 - Market Imperfections & Policy (B)","WI13","93","41","92.5%","87.5%","4.50","B+ (3.62)","B (3.06)"
"Tierney, Heather Lee Rukmani","ECON 3 - Principles of Macroeconomics (A)","WI13","139","63","80.0%","50.0%","5.79","B+ (3.48)","B- (2.92)"
"Tierney, Heather Lee Rukmani","ECON 3 - Principles of Macroeconomics (B)","WI13","237","107","79.4%","42.1%","5.77","B+ (3.49)","B- (2.92)"
"Willoughby, Michael Gene","ECON 4 - Financial Accounting (A)","WI13","110","37","83.8%","67.6%","4.28","B (3.17)","C+ (2.58)"
"Machina, Mark Joseph","ECON 87 - Freshman Seminar (B)","WI13","19","6","16.7%","33.3%","1.17","A (4.00)","N/A"
"Antonovics, Kate L.","ECON 1 - Principles of Microeconomics (A)","FA12","449","216","93.4%","94.9%","4.52","B+ (3.45)","C+ (2.67)"
"Levkoff, Steven B.","ECON 1 - Principles of Microeconomics (B)","FA12","268","142","93.0%","94.6%","5.31","B+ (3.50)","B- (2.98)"
"Hoffman, Moshe","ECON 1 - Principles of Microeconomics (C)","FA12","149","85","80.8%","43.8%","4.56","B+ (3.39)","B (3.04)"
"Sinitsyn, Maxim","ECON 100A - Microeconomics A (A)","FA12","251","123","90.0%","86.4%","6.56","B (3.28)","B- (2.79)"
"Machina, Mark Joseph","ECON 100A - Microeconomics A (B)","FA12","124","53","87.5%","68.8%","6.37","B+ (3.45)","B- (2.87)"
"Machina, Mark Joseph","ECON 100AH - Honors Microeconomics A (A)","FA12","11","8","100.0%","100.0%","3.50","A- (3.88)","N/A"
"Tang, Yuan Emily","ECON 100B - Microeconomics B (A)","FA12","198","67","95.2%","90.5%","5.40","B+ (3.48)","B- (2.72)"
"Foster, Carroll Baldwin","ECON 100B - Microeconomics B (B)","FA12","111","39","97.1%","94.1%","4.56","B+ (3.48)","B- (2.73)"
"Newhouse, Herbert S","ECON 100C - Microeconomics C (A)","FA12","269","79","93.1%","84.7%","6.13","B+ (3.35)","B- (2.84)"
"Rauch, James E","ECON 101 - International Trade (A)","FA12","94","46","83.3%","73.8%","6.50","B (3.21)","B- (2.80)"
"Hoffman, Moshe","ECON 109 - Game Theory (A)","FA12","73","30","82.1%","42.9%","6.36","B (3.04)","B- (2.89)"
"Xie, Lili","ECON 110A - Macroeconomics A (A)","FA12","130","46","87.2%","74.4%","5.18","B (3.26)","C+ (2.55)"
"Xie, Lili","ECON 110A - Macroeconomics A (B)","FA12","123","55","81.6%","77.6%","6.58","B (3.13)","C+ (2.55)"
"Debortoli, Davide","ECON 110AH - Honors Macroeconomics A (A)","FA12","7","5","100.0%","100.0%","3.70","A (4.00)","N/A"
"Rondina, Giacomo","ECON 110B - Macroeconomics B (A)","FA12","103","35","85.3%","94.1%","5.44","B (3.15)","B- (2.97)"
"Rondina, Giacomo","ECON 110B - Macroeconomics B (B)","FA12","37","17","75.0%","81.3%","5.88","B+ (3.50)","B- (2.97)"
"White, Michelle J.","ECON 119 - Law&Economics:Contracts&Corps (A)","FA12","51","30","92.9%","92.9%","4.50","B+ (3.36)","B- (2.92)"
"Tierney, Heather Lee Rukmani","ECON 120A - Econometrics A (A)","FA12","192","89","87.3%","57.0%","5.54","B (3.18)","B- (2.91)"
"Tierney, Heather Lee Rukmani","ECON 120A - Econometrics A (B)","FA12","219","111","79.6%","60.2%","5.32","B+ (3.31)","B- (2.91)"
"Santos, Andres","ECON 120AH - Honors Econometrics A (A)","FA12","9","4","100.0%","100.0%","2.50","B+ (3.67)","N/A"
"Candido, Maria Teresa","ECON 120B - Econometrics B (A)","FA12","278","104","81.3%","81.3%","6.12","B (3.28)","B- (2.82)"
"Candido, Maria Teresa","ECON 120C - Econometrics C (A)","FA12","338","102","76.7%","77.8%","5.82","B (3.17)","B- (2.82)"
"Ramey, Valerie A","ECON 130 - Public Policy (A)","FA12","211","103","95.8%","95.8%","4.96","B+ (3.32)","C+ (2.65)"
"Jacobsen, Mark","ECON 131 - Economics of the Environment (A)","FA12","234","84","74.4%","67.9%","4.63","B (3.17)","B- (2.97)"
"White, Michelle J.","ECON 135 - Urban Economics (A)","FA12","56","29","69.0%","65.5%","4.64","B+ (3.31)","B- (2.72)"
"Betts, Julian","ECON 136 - Human Resources (A)","FA12","135","55","86.0%","84.0%","5.63","B (3.20)","B- (2.79)"
"Famulari, Melissa","ECON 140 - Economics of Health Producers (A)","FA12","89","56","90.9%","92.7%","4.65","B+ (3.45)","B (3.02)"
"Newhouse, Herbert S","ECON 142 - Behavioral Economics (A)","FA12","23","10","70.0%","100.0%","4.70","B+ (3.60)","B- (2.78)"
"Tang, Yuan Emily","ECON 147 - Economics of Education (A)","FA12","77","23","86.4%","95.5%","6.05","B+ (3.45)","B- (2.82)"
"Gordon, Roger H.","ECON 150 - Public Economics:Taxation (A)","FA12","22","3","66.7%","33.3%","6.50","B+ (3.67)","B- (2.85)"
"Levkoff, Steven B.","ECON 171 - Decisions Under Uncertainty (A)","FA12","186","57","94.3%","96.2%","4.46","B+ (3.63)","B- (2.99)"
