"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Rice, David Andrew","COMM 111P - Performance & Cultural Studies (A)","SP12","45","18","72.2%","77.8%","5.39","B (3.27)","B- (3.00)"
"Hanson, Michael E","COMM 111T - The Cultural Politics of Sport (A)","SP12","89","28","75.0%","66.7%","4.14","B+ (3.32)","B- (2.97)"
"Hernandez, Ariana","COMM 111W - The Politics of World Music    (A)","SP12","9","6","83.3%","83.3%","11.50","B+ (3.33)","N/A"
"Padden, Carol Ann","COMM 112G - Language & Globalization       (A)","SP12","68","26","92.3%","96.2%","3.81","B+ (3.58)","B- (2.85)"
"Horwitz, Robert B","COMM 114F - Law,Comm&Freedom of Expression (A)","SP12","60","30","96.7%","96.7%","6.17","B (3.19)","B- (2.75)"
"Montoya, Ivonne Patricia","COMM 120I - Social Issues Media Production (A)","SP12","29","8","100.0%","87.5%","8.00","B+ (3.57)","A- (3.84)"
"Aytes, Ayhan","COMM 132 - Adv Topics/Comm Social Force   (B)","SP12","53","22","68.2%","68.2%","4.23","B+ (3.50)","B+ (3.35)"
"Tanaka, Stefan A.","COMM 146 - Adv Topics/Communication Cult  (A)","SP12","25","9","55.6%","66.7%","5.83","B (3.00)","B- (2.86)"
"Alac, Morana","COMM 146 - Adv Topics/Communication Cult  (B)","SP12","28","11","100.0%","100.0%","5.23","A (4.00)","A- (3.74)"
"Hanson, Michael E","COMM 154 - Populr Cultr/Contemporary Life (A)","SP12","44","19","63.2%","57.9%","4.71","B (3.21)","B- (2.94)"
"Goldwasser, Michele A.","COMM 172 - Advanced Topics/Communication  (A)","SP12","49","21","90.5%","85.7%","5.07","B+ (3.43)","B (3.15)"
"Collavin, Elena","COMM 172 - Advanced Topics/Communication  (B)","SP12","34","12","66.7%","66.7%","5.33","B+ (3.45)","B (3.25)"
"Wilson, Deborah Downing","COMM 172 - Advanced Topics/Communication  (C)","SP12","24","7","100.0%","100.0%","5.36","A (4.00)","B+ (3.60)"
"Feldman, Heidi C","COMM 172 - Advanced Topics/Communication  (D)","SP12","20","9","100.0%","100.0%","9.17","B (3.11)","N/A"
"Thompson, Gregory A","COMM 172 - Advanced Topics/Communication  (E)","SP12","32","12","72.7%","81.8%","6.33","B+ (3.58)","B+ (3.59)"
"Martinico, Daniel J","COMT 100   - Non-Linear Digital Editing     (A)","SP12","19","6","100.0%","100.0%","4.17","A (4.00)","N/A"
"Collins, Caroline Imani","COMT 116   - Practicum in Child Development (A)","SP12","18","17","94.1%","100.0%","6.15","A- (3.75)","N/A"
"Collins, Caroline Imani","COMT 116   - Practicum in Child Development (A)","SP12","9","9","88.9%","100.0%","6.28","B+ (3.56)","N/A"
"Montoya, Ivonne Patricia","COMT 122   - Social Issues Media Production (A)","SP12","29","8","100.0%","87.5%","8.00","B+ (3.57)","A- (3.84)"
"Losh, Elizabeth","COMT 175   - Adv Topics/Comm: Media Methods (A)","SP12","36","14","85.7%","100.0%","6.07","B+ (3.58)","B+ (3.50)"
"Montoya, Ivonne Patricia","COMT 175A  - Adv Topics/Comm: Media Methods (A)","SP12","31","9","100.0%","100.0%","8.28","A (4.00)","B+ (3.68)"
"Horwitz, Robert B","COSF 139   - Law,Comm&Freedom of Expression (A)","SP12","60","30","96.7%","96.7%","6.17","B (3.19)","B- (2.75)"
"Govil, Nitin","COSF 140A  - Comparative Media Systems:Asia (A)","SP12","27","12","100.0%","100.0%","4.67","B+ (3.55)","B+ (3.42)"
"Roudakova, Natalia","COSF 140B  - Comparatv Media Systems:Europe (A)","SP12","38","15","93.3%","100.0%","5.83","A- (3.73)","B (3.24)"
"Walsh, Michaela D","COSF 140C  - Comp Media Syst:Lat Amr&Carbbn (A)","SP12","57","48","95.8%","93.8%","5.46","B+ (3.43)","B+ (3.47)"
"Gates, Kelly","COSF 142   - Intrnt in Soc & Hist Perspectv (A)","SP12","38","12","90.9%","100.0%","5.67","A- (3.73)","B+ (3.34)"
"Aytes, Ayhan","COSF 175   - Adv Topics/Comm Social Force   (B)","SP12","53","22","68.2%","68.2%","4.23","B+ (3.50)","B+ (3.35)"
"Hernandez, Ariana","COSF 183   - The Politics of World Music    (A)","SP12","9","6","83.3%","83.3%","11.50","B+ (3.33)","N/A"
"Bloom, Lisa E","COCU 124   - Documentary History & Theory   (A)","WI12","65","27","92.6%","76.9%","5.81","B (3.26)","B+ (3.35)"
"McKenna, Denise","COCU 125   - How to Read a Film             (A)","WI12","134","54","96.2%","90.6%","5.09","B+ (3.56)","B (3.11)"
"Hernandez, Ariana","COCU 131   - Cinema of the Cuban Revolution (A)","WI12","33","9","66.7%","44.4%","5.17","B (3.00)","B- (2.91)"
"Mukerji, Chandra","COCU 162   - Popular Culture                (A)","WI12","88","39","74.4%","64.1%","6.71","B (3.11)","C+ (2.60)"
"Davis, Zeinabu I.","COCU 175   - Adv Topics/Communication Cult  (B)","WI12","28","25","52.0%","68.0%","4.74","B (3.29)","B (3.21)"
"Desir, Pierre","COCU 175   - Adv Topics/Communication Cult  (B)","WI12","28","25","54.2%","75.0%","4.67","B (3.29)","B (3.21)"
"Aytes, Ayhan","COCU 177   - Computer Game Studies          (A)","WI12","94","40","72.5%","32.5%","4.30","B+ (3.31)","C+ (2.66)"
"Hanson, Michael E","COCU 182   - Black Popular Music            (A)","WI12","62","21","95.2%","95.2%","4.69","B+ (3.47)","B- (2.88)"
"Vasquez, Olga A.","COGN 150   - Required Senior Seminar        (A)","WI12","27","6","33.3%","50.0%","5.17","A- (3.83)","A- (3.84)"
"Serlin, David","COGN 150   - Required Senior Seminar        (B)","WI12","23","10","90.0%","90.0%","5.30","B+ (3.30)","B (3.12)"
"Boateng, Boatema","COGN 150   - Required Senior Seminar        (C)","WI12","26","12","83.3%","91.7%","4.67","B+ (3.60)","B+ (3.36)"
"Hanson, Michael E","COGN 150   - Required Senior Seminar        (D)","WI12","26","11","80.0%","100.0%","4.14","B+ (3.64)","B (3.03)"
"Aytes, Ayhan","COGN 150   - Required Senior Seminar        (E)","WI12","23","14","92.9%","100.0%","3.93","A- (3.71)","A- (3.84)"
"Fields, Gary","COGN 191B  - Honors Seminar/Communication   (A)","WI12","7","6","100.0%","100.0%","12.17","A- (3.83)","N/A"
"Kernell, Samuel H.","COGN 194   - Research Seminar/Washington DC (A)","WI12","16","3","66.7%","100.0%","8.50","A (4.00)","N/A"
"Montoya, Ivonne Patricia","COGN 21   - Methods of Media Production    (A)","WI12","243","103","88.3%","69.9%","5.57","B+ (3.61)","B (3.27)"
"Montoya, Ivonne Patricia","COGN 22   - Methods/Media Production Lab   (A)","WI12","11","5","100.0%","100.0%","7.70","B+ (3.60)","N/A"
"Montoya, Ivonne Patricia","COGN 22   - Methods/Media Production Lab   (B)","WI12","10","4","100.0%","75.0%","5.00","B (3.25)","N/A"
"Montoya, Ivonne Patricia","COGN 22   - Methods/Media Production Lab   (C)","WI12","14","5","100.0%","80.0%","4.50","A- (3.80)","N/A"
"Montoya, Ivonne Patricia","COGN 22   - Methods/Media Production Lab   (D)","WI12","15","5","100.0%","80.0%","4.50","A- (3.80)","N/A"
"Montoya, Ivonne Patricia","COGN 22   - Methods/Media Production Lab   (E)","WI12","8","4","100.0%","75.0%","6.00","A (4.00)","N/A"
"Montoya, Ivonne Patricia","COGN 22   - Methods/Media Production Lab   (F)","WI12","13","5","100.0%","60.0%","4.90","A- (3.80)","N/A"
"Alac, Morana","COHI 112   - Interaction With Technology    (A)","WI12","23","12","100.0%","100.0%","4.83","A- (3.83)","A- (3.84)"
"Vasquez, Olga A.","COHI 114   - Bilingual Communication        (A)","WI12","58","25","76.0%","58.3%","4.90","B+ (3.46)","B (3.10)"
"Collavin, Elena","COHI 117   - Language, Thought & the Media  (A)","WI12","41","28","78.6%","71.4%","5.64","B+ (3.54)","B (3.11)"
"Wilson, Deborah Downing","COHI 130   - Cross-cultural Communication   (A)","WI12","39","17","100.0%","100.0%","5.68","B+ (3.53)","B+ (3.32)"
"Goldwasser, Michele A.","COHI 175   - Advanced Topics/Communication  (A)","WI12","33","17","100.0%","100.0%","4.97","B+ (3.59)","B+ (3.37)"
"Minson, Jeffrey P.","COHI 175   - Advanced Topics/Communication  (B)","WI12","48","18","55.6%","72.2%","4.94","B+ (3.61)","B+ (3.63)"
"McMurria, John","COMM 100C - Intro/Communication/Soc Force  (A)","WI12","321","148","75.7%","76.4%","6.42","B (3.25)","B- (2.93)"
"Rosero, Ivan D.","COMM 102C - Media&Design/Soc Lrn Contexts  (A)","WI12","6","3","66.7%","66.7%","3.83","A (4.00)","N/A"
"Collins, Caroline Imani","COMM 102D - Practicum in Child Development (A)","WI12","11","11","90.9%","100.0%","7.10","A- (3.82)","N/A"
"Desir, Pierre","COMM 102M - Studio/TV                      (A)","WI12","13","10","100.0%","90.0%","4.70","A- (3.80)","N/A"
"Bloom, Lisa E","COMM 103D - Documentary History & Theory   (A)","WI12","65","27","92.6%","76.9%","5.81","B (3.26)","B+ (3.35)"
"McKenna, Denise","COMM 103F - How to Read a Film             (A)","WI12","134","54","96.2%","90.6%","5.09","B+ (3.56)","B (3.11)"
"Aytes, Ayhan","COMM 105G - Computer Game Studies          (A)","WI12","94","40","72.5%","32.5%","4.30","B+ (3.31)","C+ (2.66)"
"Artenstein, Isaac","COMM 106F - The Film Industry              (A)","WI12","135","55","94.5%","89.1%","5.85","B+ (3.42)","B (3.19)"
"Collavin, Elena","COMM 110T - Language, Thought & the Media  (A)","WI12","41","28","78.6%","71.4%","5.64","B+ (3.54)","B (3.11)"
"Mukerji, Chandra","COMM 111G - Popular Culture                (A)","WI12","88","39","74.4%","64.1%","6.71","B (3.11)","C+ (2.60)"
"Alac, Morana","COMM 112T - Interaction With Technology    (A)","WI12","23","12","100.0%","100.0%","4.83","A- (3.83)","A- (3.84)"
"Kleske, Andrew","COMM 120N - News Media Workshop            (A)","WI12","30","14","92.9%","100.0%","3.50","A- (3.92)","A- (3.86)"
"Goldfarb, Brian","COMM 120P - Digital Media Pedagogy         (A)","WI12","21","14","100.0%","100.0%","5.50","B+ (3.57)","A- (3.85)"
"Mercado, Antonieta","COMM 132 - Adv Topics/Comm Social Force   (B)","WI12","33","14","100.0%","85.7%","5.36","B+ (3.50)","B (3.27)"
"Lee, Nancy Stark","COMM 132 - Adv Topics/Comm Social Force   (C)","WI12","33","19","100.0%","84.2%","8.39","B (3.21)","B- (2.91)"
"Feldman, Heidi C","COMM 132 - Adv Topics/Comm Social Force   (D)","WI12","22","10","90.0%","90.0%","6.50","B+ (3.30)","B- (2.71)"
"Boateng, Boatema","COMM 138 - Black Women,Feminism & Media   (A)","WI12","41","21","100.0%","100.0%","4.79","B+ (3.33)","B- (2.97)"
"Hanson, Michael E","COMM 139 - Black Popular Music            (A)","WI12","62","21","95.2%","95.2%","4.69","B+ (3.47)","B- (2.88)"
"Hernandez, Ariana","COMM 142 - Cinema of the Cuban Revolution (A)","WI12","33","9","66.7%","44.4%","5.17","B (3.00)","B- (2.91)"
"Davis, Zeinabu I.","COMM 146 - Adv Topics/Communication Cult  (B)","WI12","28","25","52.0%","68.0%","4.74","B (3.29)","B (3.21)"
"Desir, Pierre","COMM 146 - Adv Topics/Communication Cult  (B)","WI12","28","25","54.2%","75.0%","4.67","B (3.29)","B (3.21)"
"Burg, Suzanne M.M.","COMM 151 - The Information Age:Fact&Fictn (A)","WI12","59","26","73.1%","73.1%","5.58","B (3.17)","C+ (2.69)"
"Burg, Suzanne M.M.","COMM 160 - Political Econ/Interntnl Comm  (A)","WI12","56","29","78.6%","64.3%","5.81","B+ (3.44)","B- (2.81)"
"Vasquez, Olga A.","COMM 168 - Bilingual Communication        (A)","WI12","58","25","76.0%","58.3%","4.90","B+ (3.46)","B (3.10)"
"Goldwasser, Michele A.","COMM 172 - Advanced Topics/Communication  (A)","WI12","33","17","100.0%","100.0%","4.97","B+ (3.59)","B+ (3.37)"
"Minson, Jeffrey P.","COMM 172 - Advanced Topics/Communication  (B)","WI12","48","18","55.6%","72.2%","4.94","B+ (3.61)","B+ (3.63)"
"Montoya, Ivonne Patricia","COMT 100   - Non-Linear Digital Editing     (A)","WI12","19","9","100.0%","88.9%","7.61","A (4.00)","N/A"
"Desir, Pierre","COMT 104   - Studio/TV                      (A)","WI12","13","10","100.0%","90.0%","4.70","A- (3.80)","N/A"
"Goldfarb, Brian","COMT 109   - Digital Media Pedagogy         (A)","WI12","21","14","100.0%","100.0%","5.50","B+ (3.57)","A- (3.85)"
"Kleske, Andrew","COMT 110   - News Media Workshop            (A)","WI12","30","14","92.9%","100.0%","3.50","A- (3.92)","A- (3.86)"
"Walker, Bekkah","COMT 111A  - Communicating and Computers    (A)","WI12","30","12","91.7%","83.3%","4.00","B+ (3.33)","B+ (3.54)"
"Hernandez, Ariana","COMT 112   - Ethngrphc Methods/Media Resrch (A)","WI12","13","3","66.7%","66.7%","13.83","A (4.00)","N/A"
"Rosero, Ivan D.","COMT 115   - Media&Design/Soc Lrn Contexts  (A)","WI12","6","3","66.7%","66.7%","3.83","A (4.00)","N/A"
"Collins, Caroline Imani","COMT 116   - Practicum in Child Development (A)","WI12","3","3","100.0%","100.0%","7.83","B+ (3.67)","N/A"
"Collins, Caroline Imani","COMT 116   - Practicum in Child Development (A)","WI12","11","11","90.9%","100.0%","7.10","A- (3.82)","N/A"
"Martinico, Daniel J","COMT 120   - Documentary Sketchbook         (A)","WI12","13","8","100.0%","100.0%","4.25","A- (3.88)","N/A"
"Martell, Carlos Jaime","COMT 175   - Adv Topics/Comm: Media Methods (A)","WI12","18","7","71.4%","85.7%","3.93","A (4.00)","N/A"
"McMurria, John","COSF 100   - Intro/Communication/Soc Force  (A)","WI12","321","148","75.7%","76.4%","6.42","B (3.25)","B- (2.93)"
"Boateng, Boatema","COSF 124   - Black Women,Feminism & Media   (A)","WI12","41","21","100.0%","100.0%","4.79","B+ (3.33)","B- (2.97)"
"Burg, Suzanne M.M.","COSF 126   - The Information Age:Fact&Fictn (A)","WI12","59","26","73.1%","73.1%","5.58","B (3.17)","C+ (2.69)"
"Mercado, Antonieta","COSF 175   - Adv Topics/Comm Social Force   (B)","WI12","33","14","100.0%","85.7%","5.36","B+ (3.50)","B (3.27)"
"Lee, Nancy Stark","COSF 175   - Adv Topics/Comm Social Force   (C)","WI12","33","19","100.0%","84.2%","8.39","B (3.21)","B- (2.91)"
"Feldman, Heidi C","COSF 175   - Adv Topics/Comm Social Force   (D)","WI12","22","10","90.0%","90.0%","6.50","B+ (3.30)","B- (2.71)"
"Burg, Suzanne M.M.","COSF 181   - Political Econ/Interntnl Comm  (A)","WI12","56","29","78.6%","64.3%","5.81","B+ (3.44)","B- (2.81)"
"Artenstein, Isaac","COSF 186   - The Film Industry              (A)","WI12","135","55","94.5%","89.1%","5.85","B+ (3.42)","B (3.19)"
"Artenstein, Isaac","COCU 110   - Cinema in Latin America        (A)","FA11","64","21","100.0%","100.0%","3.55","B+ (3.60)","B+ (3.42)"
"Humphries, Tom L.","COCU 120   - The Problem of Voice           (A)","FA11","54","26","96.2%","96.2%","3.73","B+ (3.46)","B (3.04)"
"Goldwasser, Michele A.","COCU 130   - Tourism: Globl Industry&Cult   (A)","FA11","75","32","59.4%","68.8%","4.69","B (3.20)","B- (2.80)"
"Hartouni, Valerie A","COCU 136   - Concepts of Freedom            (A)","FA11","48","22","81.8%","81.0%","7.74","B- (2.77)","B- (2.78)"
"Feldman, Heidi C","COCU 144   - Globalization of Culture&Comm  (A)","FA11","62","27","88.9%","92.6%","5.54","B+ (3.38)","C+ (2.58)"
"Burg, Suzanne M.M.","COCU 148   - Communication & Environment    (A)","FA11","67","25","80.0%","88.0%","5.94","B (3.20)","B- (2.74)"
"McKenna, Denise","COCU 175   - Adv Topics/Communication Cult  (A)","FA11","60","24","62.5%","70.8%","3.92","B+ (3.46)","B (3.16)"
"Feldman, Heidi C","COCU 183   - Pop Mus,Soc Prac&Cult Politics (A)","FA11","83","37","100.0%","94.6%","6.39","B+ (3.45)","B- (2.86)"
"Horwitz, Robert B","COGN 150   - Required Senior Seminar        (B)","FA11","27","15","78.6%","92.9%","6.79","B- (2.93)","C+ (2.62)"
"McKinney, Carl Lee","COGN 150   - Required Senior Seminar        (D)","FA11","30","20","95.0%","100.0%","5.50","B+ (3.60)","B+ (3.51)"
"Campion, Camille E","COGN 150   - Required Senior Seminar        (E)","FA11","26","11","100.0%","100.0%","4.70","A- (3.70)","B+ (3.59)"
"Fields, Gary","COGN 191A  - Honors Seminar/Communication   (B)","FA11","9","3","100.0%","100.0%","10.50","B+ (3.50)","N/A"
"Kernell, Samuel H.","COGN 194   - Research Seminar/Washington DC (A)","FA11","18","4","100.0%","100.0%","3.50","B+ (3.50)","N/A"
"Anderson, Patrick W.","COGN 20   - Introduction to Communication  (A)","FA11","305","162","93.8%","93.8%","6.52","B+ (3.50)","B (3.08)"
"Alac, Morana","COHI 100   - Intro/Communicatn & Individual (A)","FA11","315","157","67.3%","53.5%","5.24","B (3.22)","B- (2.76)"
"Goldwasser, Michele A.","COHI 123   - Children and Media             (A)","FA11","180","88","93.2%","90.9%","4.48","B+ (3.32)","B (3.13)"
"Mukerji, Chandra","COHI 136   - Gender and Science             (A)","FA11","47","26","68.0%","64.0%","6.18","B+ (3.41)","B- (2.77)"
"Mandiberg, Stephen","COHI 175   - Advanced Topics/Communication  (A)","FA11","41","19","57.9%","68.4%","7.97","B (3.11)","B (3.08)"
"Anderson, Patrick W.","COMM 10 - Introduction to Communication  (A)","FA11","305","162","93.8%","93.8%","6.52","B+ (3.50)","B (3.08)"
"Alac, Morana","COMM 100A - Intro/Communicatn & Individual (A)","FA11","315","157","67.3%","53.5%","5.24","B (3.22)","B- (2.76)"
"Rosero, Ivan D.","COMM 102C - Media&Design/Soc Lrn Contexts  (A)","FA11","8","5","100.0%","100.0%","7.50","B+ (3.60)","N/A"
"Collins, Caroline Imani","COMM 102D - Practicum in Child Development (A)","FA11","8","8","75.0%","100.0%","8.25","A- (3.75)","N/A"
"Burg, Suzanne M.M.","COMM 104F - Mass Media &Politics in Africa (A)","FA11","55","20","80.0%","75.0%","3.60","B (3.25)","B- (2.72)"
"Goldwasser, Michele A.","COMM 106G - Tourism: Globl Industry&Cult   (A)","FA11","75","32","59.4%","68.8%","4.69","B (3.20)","B- (2.80)"
"Harris, Chad V","COMM 109P - Propaganda and Persuasion      (A)","FA11","84","36","77.1%","80.0%","8.10","B+ (3.45)","B (3.25)"
"Feldman, Heidi C","COMM 111M - Pop Mus,Soc Prac&Cult Politics (A)","FA11","83","37","100.0%","94.6%","6.39","B+ (3.45)","B- (2.86)"
"Boateng, Boatema","COMM 114E - Gender,Labor&Cult/Global Econ  (A)","FA11","60","20","95.0%","95.0%","4.90","B+ (3.32)","B- (2.86)"
"Mukerji, Chandra","COMM 114G - Gender and Science             (A)","FA11","47","26","68.0%","64.0%","6.18","B+ (3.41)","B- (2.77)"
"Calbreath, Dean","COMM 120N - News Media Workshop            (A)","FA11","41","15","93.3%","93.3%","4.23","A- (3.92)","B+ (3.54)"
"Goldwasser, Michele A.","COMM 126 - Children and Media             (A)","FA11","180","88","93.2%","90.9%","4.48","B+ (3.32)","B (3.13)"
"Humphries, Tom L.","COMM 127 - The Problem of Voice           (A)","FA11","54","26","96.2%","96.2%","3.73","B+ (3.46)","B (3.04)"
"McMurria, John","COMM 133 - Television and Citizenship     (A)","FA11","74","35","74.3%","77.1%","5.97","B (3.15)","B (3.09)"
"Artenstein, Isaac","COMM 140 - Cinema in Latin America        (A)","FA11","64","21","100.0%","100.0%","3.55","B+ (3.60)","B+ (3.42)"
"McKenna, Denise","COMM 146 - Adv Topics/Communication Cult  (A)","FA11","60","24","62.5%","70.8%","3.92","B+ (3.46)","B (3.16)"
"Hartouni, Valerie A","COMM 163 - Concepts of Freedom            (A)","FA11","48","22","81.8%","81.0%","7.74","B- (2.77)","B- (2.78)"
"Gates, Kelly","COMM 166 - Surveillance, Media & Risk Soc (A)","FA11","91","44","95.5%","97.7%","5.86","B+ (3.57)","B+ (3.30)"
"Burg, Suzanne M.M.","COMM 171 - Communication & Environment    (A)","FA11","67","25","80.0%","88.0%","5.94","B (3.20)","B- (2.74)"
"Mandiberg, Stephen","COMM 172 - Advanced Topics/Communication  (A)","FA11","41","19","57.9%","68.4%","7.97","B (3.11)","B (3.08)"
"Fields, Gary","COMM 196A - Honors Seminar/Communication   (B)","FA11","9","3","100.0%","100.0%","10.50","B+ (3.50)","N/A"
"Martinico, Daniel J","COMT 100   - Non-Linear Digital Editing     (A)","FA11","20","13","100.0%","92.3%","7.12","A- (3.75)","B+ (3.43)"
"Calbreath, Dean","COMT 110   - News Media Workshop            (A)","FA11","41","15","93.3%","93.3%","4.23","A- (3.92)","B+ (3.54)"
"Rosero, Ivan D.","COMT 115   - Media&Design/Soc Lrn Contexts  (A)","FA11","4","4","75.0%","100.0%","6.50","B (3.00)","N/A"
"Rosero, Ivan D.","COMT 115   - Media&Design/Soc Lrn Contexts  (A)","FA11","8","5","100.0%","100.0%","7.50","B+ (3.60)","N/A"
"Rosero, Ivan D.","COMT 115   - Media&Design/Soc Lrn Contexts  (B)","FA11","4","4","75.0%","100.0%","6.50","B (3.00)","N/A"
"Collins, Caroline Imani","COMT 116   - Practicum in Child Development (A)","FA11","14","9","100.0%","100.0%","6.72","B+ (3.56)","N/A"
"Collins, Caroline Imani","COMT 116   - Practicum in Child Development (A)","FA11","8","8","75.0%","100.0%","8.25","A- (3.75)","N/A"
"Artenstein, Isaac","COMT 120   - Documentary Sketchbook         (A)","FA11","22","10","100.0%","90.0%","7.30","A (4.00)","B+ (3.63)"
"Cole, Michael","COMT 175   - Adv Topics/Comm: Media Methods (A)","FA11","18","6","66.7%","100.0%","2.83","B+ (3.67)","N/A"
"Mercado, Antonieta","COMT 175   - Adv Topics/Comm: Media Methods (B)","FA11","36","17","82.4%","70.6%","4.85","A- (3.75)","B (3.29)"
"Montoya, Ivonne Patricia","COMT 175   - Adv Topics/Comm: Media Methods (C)","FA11","26","11","100.0%","100.0%","6.50","B+ (3.67)","A- (3.96)"
"McMurria, John","COSF 129   - Television and Citizenship     (A)","FA11","74","35","74.3%","77.1%","5.97","B (3.15)","B (3.09)"
"Minson, Jeffrey P.","COSF 134   - Communication,Politics&Citizen (A)","FA11","58","25","52.2%","60.9%","5.72","B (3.27)","B (3.12)"
"Harris, Chad V","COSF 143   - Propaganda and Persuasion      (A)","FA11","84","36","77.1%","80.0%","8.10","B+ (3.45)","B (3.25)"
"Gates, Kelly","COSF 182   - Surveillance, Media & Risk Soc (A)","FA11","91","44","95.5%","97.7%","5.86","B+ (3.57)","B+ (3.30)"
"Burg, Suzanne M.M.","COSF 184   - Mass Media &Politics in Africa (A)","FA11","55","20","80.0%","75.0%","3.60","B (3.25)","B- (2.72)"
"Boateng, Boatema","COSF 185   - Gender,Labor&Cult/Global Econ  (A)","FA11","60","20","95.0%","95.0%","4.90","B+ (3.32)","B- (2.86)"
"McKenna, Denise","COCU 132   - Gender and Media               (A)","S211","29","8","100.0%","100.0%","3.50","A- (3.71)","B+ (3.49)"
"Moore, Kelli D.","COCU 140   - Television, Culture, & Public  (A)","S211","36","11","100.0%","90.9%","6.50","B+ (3.50)","B+ (3.31)"
"Perez, James M","COCU 160   - Performance & Cultural Studies (A)","S211","11","8","100.0%","100.0%","4.00","A- (3.75)","N/A"
"Aytes, Ayhan","COCU 177   - Computer Game Studies          (A)","S211","26","9","77.8%","77.8%","7.83","B (3.22)","C (2.25)"
"Campion, Camille E","COGN 150   - Required Senior Seminar        (A)","S211","23","9","88.9%","100.0%","6.06","A- (3.78)","B+ (3.61)"
"Cory, Erin E","COGN 20   - Introduction to Communication  (A)","S211","22","12","91.7%","100.0%","7.67","B+ (3.33)","B (3.07)"
"Brandt, Marisa R","COHI 100   - Intro/Communicatn & Individual (A)","S211","85","26","84.6%","65.4%","8.04","B+ (3.46)","B (3.04)"
"Berliner, Lauren S","COHI 123   - Children and Media             (A)","S211","39","13","100.0%","100.0%","5.27","B+ (3.62)","B (3.25)"
"Cory, Erin E","COMM 10 - Introduction to Communication  (A)","S211","22","12","91.7%","100.0%","7.67","B+ (3.33)","N/A"
"Brandt, Marisa R","COMM 100A - Intro/Communicatn & Individual (A)","S211","85","26","84.6%","65.4%","8.04","B+ (3.46)","N/A"
"Martin, Stephanie Ann","COMM 100C - Intro/Communication/Soc Force  (A)","S211","54","20","70.0%","85.0%","7.30","B (3.26)","N/A"
"Walsh, Michaela D","COMM 104G - Comp Media Syst:Lat Amr&Carbbn (A)","S211","18","3","100.0%","100.0%","6.50","A (4.00)","N/A"
"Aytes, Ayhan","COMM 105G - Computer Game Studies          (A)","S211","26","9","77.8%","77.8%","7.83","B (3.22)","N/A"
"Moore, Kelli D.","COMM 106T - Television, Culture, & Public  (A)","S211","36","11","100.0%","90.9%","6.50","B+ (3.50)","N/A"
"Perez, James M","COMM 111P - Performance & Cultural Studies (A)","S211","11","8","100.0%","100.0%","4.00","A- (3.75)","N/A"
"Berliner, Lauren S","COMM 126 - Children and Media             (A)","S211","39","13","100.0%","100.0%","5.27","B+ (3.62)","N/A"
"Laub, Linda L","COMT 175A  - Adv Topics/Comm: Media Methods (A)","S211","8","4","100.0%","100.0%","6.00","A (4.00)","N/A"
"Martin, Stephanie Ann","COSF 100   - Intro/Communication/Soc Force  (A)","S211","54","20","70.0%","85.0%","7.30","B (3.26)","B- (2.87)"
"Walsh, Michaela D","COSF 140C  - Comp Media Syst:Lat Amr&Carbbn (A)","S211","18","3","100.0%","100.0%","6.50","A (4.00)","N/A"
"Moran, Chuktropolis Welling","COCU 100   - Intro/Communication & Culture  (A)","S111","27","8","100.0%","87.5%","6.25","B+ (3.50)","B- (2.76)"
"Montoya, Ivonne Patricia","COCU 125   - How to Read a Film             (A)","S111","28","13","76.9%","92.3%","6.35","B+ (3.69)","B (3.18)"
"Hanson, Michael S","COCU 172   - The Cultural Politics of Sport (A)","S111","19","10","90.0%","90.0%","6.10","B+ (3.56)","N/A"
"Ellis, Ryan Nelson","COCU 175   - Adv Topics/Communication Cult  (A)","S111","10","4","100.0%","100.0%","3.50","A- (3.75)","N/A"
"Anderson, Patrick W.","COGN 150   - Required Senior Seminar        (A)","S111","24","12","91.7%","100.0%","7.67","A- (3.92)","A- (3.86)"
"Bush, Barbara Ann","COGN 20   - Introduction to Communication  (A)","S111","30","9","37.5%","37.5%","7.39","B+ (3.33)","B+ (3.30)"
"Davis, Zeinabu I.","COGN 21   - Methods of Media Production    (A)","S111","23","14","100.0%","100.0%","6.21","B+ (3.64)","B+ (3.30)"
"Bush, Barbara Ann","COMM 10 - Introduction to Communication  (A)","S111","30","9","37.5%","37.5%","7.39","B+ (3.33)","N/A"
"Moran, Chuktropolis Welling","COMM 100B - Intro/Communication & Culture  (A)","S111","27","8","100.0%","87.5%","6.25","B+ (3.50)","N/A"
"Montoya, Ivonne Patricia","COMM 103F - How to Read a Film             (A)","S111","28","13","76.9%","92.3%","6.35","B+ (3.69)","N/A"
"McKinney, Carl Lee","COMM 106F - The Film Industry              (A)","S111","33","21","90.5%","90.5%","5.55","B+ (3.52)","N/A"
"Hanson, Michael S","COMM 111T - The Cultural Politics of Sport (A)","S111","19","10","90.0%","90.0%","6.10","B+ (3.56)","N/A"
"Artenstein, Isaac","COMM 120M - Media Stereotypes              (A)","S111","58","19","89.5%","94.7%","6.39","B+ (3.47)","N/A"
"Ellis, Ryan Nelson","COMM 146 - Adv Topics/Communication Cult  (A)","S111","10","4","100.0%","100.0%","3.50","A- (3.75)","N/A"
