"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Pashler, Harold E","PSYC 115A - Lab/Cognitive Psychology I (A)","WI16","24","10","87.5%","75.0%","6.50","A- (3.75)","B+ (3.41)"
"Winward, Jennifer Laven","PSYC 116 - Lab/Clinical Psyc Research (A)","WI16","21","9","100.0%","100.0%","4.50","A (4.00)","A- (3.97)"
"Kennelly, Arthur Edwin","PSYC 120 - Learning and Motivation (A)","WI16","48","26","88.0%","96.0%","9.78","B+ (3.36)","B+ (3.70)"
"Meyer, Stephen F","PSYC 120 - Learning and Motivation (A)","WI16","48","26","88.0%","96.0%","9.78","B+ (3.36)","B+ (3.70)"
"Kennelly, Arthur Edwin","PSYC 121 - Laboratory/Operant Psychology (A)","WI16","48","26","91.3%","87.0%","7.05","B+ (3.50)","A- (3.76)"
"Meyer, Stephen F","PSYC 121 - Laboratory/Operant Psychology (A)","WI16","48","26","91.3%","91.3%","7.05","B+ (3.50)","A- (3.76)"
"Rose, Fred E.","PSYC 125 - Clinical Neuropsychology (A)","WI16","92","37","91.4%","100.0%","5.62","B+ (3.38)","B- (2.77)"
"Leinenger, Mallorie Nicole","PSYC 128 - Psychology of Reading (A)","WI16","65","26","80.8%","100.0%","4.12","B (3.19)","B (3.08)"
"Christenfeld, Nicholas","PSYC 130 - Delay of Gratification (A)","WI16","30","12","83.3%","75.0%","4.67","B+ (3.42)","B+ (3.39)"
"Mac Leod, Donald I.","PSYC 141 - Evolution and Human Nature (A)","WI16","23","7","85.7%","85.7%","3.64","B+ (3.57)","B+ (3.55)"
"Edelman, David B","PSYC 142 - Psychology of Consciousness (A)","WI16","46","18","83.3%","72.2%","5.09","B+ (3.47)","B (3.21)"
"Wixted, John T","PSYC 144 - Memory and Amnesia (A)","WI16","176","77","93.3%","98.7%","3.90","B+ (3.48)","B- (2.99)"
"Harris, Christine Renee","PSYC 153 - Psychology of Emotion (A)","WI16","203","85","97.5%","95.1%","5.75","B+ (3.49)","B (3.30)"
"Gorman, Michael R.","PSYC 172 - Psychology of Human Sexuality (A)","WI16","164","81","93.4%","77.6%","4.34","B+ (3.38)","B (3.07)"
"Sammartino, Jonathan","PSYC 182 - Illusions and the Brain (A)","WI16","189","165","88.4%","92.1%","5.26","B (3.20)","B- (2.91)"
"George, Olivier","PSYC 188 - Impulse Control Disorders (A)","WI16","194","90","96.6%","84.1%","3.83","B+ (3.62)","B- (3.00)"
"Pashler, Harold E","PSYC 193 - Topics in Psychology (A)","WI16","18","9","88.9%","88.9%","4.50","A- (3.78)","N/A"
"Collett, Marta S","PSYC 2 - Gen Psych:Biological Foundatns (A)","WI16","126","92","79.3%","71.7%","4.25","B (3.16)","B- (2.98)"
"Willis, Jarryd Thomas","PSYC 6 - General Psychology: Social (A)","WI16","458","262","97.6%","88.5%","3.74","B+ (3.69)","A- (3.79)"
"Lowe, Angela Beth","PSYC 60 - Introduction to Statistics (A)","WI16","238","123","83.7%","93.5%","5.04","B (3.29)","B (3.03)"
"Dede, Adam Joseph","PSYC 60 - Introduction to Statistics (B)","WI16","223","122","77.9%","71.3%","4.86","B+ (3.44)","B (3.18)"
"Metusalem, Ross","PSYC 70 - Research Methods in Psychology (A)","WI16","127","75","79.5%","90.4%","4.53","B (3.12)","B- (2.99)"
"Mac Leod, Donald I.","PSYC 90 - Undergraduate Seminar (A)","WI16","9","5","100.0%","100.0%","0.50","N/A","N/A"
"Belding, Jennifer","PSYC 1 - Psychology (A)","FA15","395","222","96.3%","96.3%","5.84","B+ (3.60)","B (3.20)"
"Rose, Fred E.","PSYC 100 - Clinical Psychology (A)","FA15","185","86","92.6%","88.9%","6.58","B+ (3.32)","C+ (2.66)"
"Heyman, Gail D.","PSYC 101 - Developmental Psychology (A)","FA15","324","153","95.9%","93.2%","5.48","B+ (3.52)","B (3.26)"
"Belding, Jennifer","PSYC 104 - Social Psychology (A)","FA15","272","145","99.3%","96.5%","5.14","B+ (3.46)","B (3.17)"
"Brady, Timothy Francis","PSYC 105 - Cognitive Psychology (A)","FA15","179","79","96.1%","98.7%","4.79","B+ (3.49)","B- (2.81)"
"Dobkins, Karen R.","PSYC 106 - Behavioral Neuroscience (A)","FA15","274","107","86.5%","94.2%","4.90","B+ (3.36)","B- (2.85)"
"Winward, Jennifer Laven","PSYC 116 - Lab/Clinical Psyc Research (A)","FA15","21","14","100.0%","100.0%","4.96","A (4.00)","A- (3.96)"
"Bajic, Daniel Andrew","PSYC 117 - Psyc Project Lab (A)","FA15","20","12","100.0%","100.0%","7.95","A (4.00)","A (4.00)"
"Linke, Sarah Elizabeth","PSYC 124 - Clinical Assessment/Treatment (B)","FA15","79","69","97.1%","91.3%","4.53","B+ (3.48)","B+ (3.35)"
"Golden, Susan S.","PSYC 133 - Circadian Rhythms-Bio Clocks (A)","FA15","24","20","65.0%","50.0%","6.18","B (3.05)","B (3.07)"
"Gorman, Michael R.","PSYC 133 - Circadian Rhythms-Bio Clocks (A)","FA15","25","20","65.0%","70.0%","6.18","B (3.05)","B (3.07)"
"Kaye, Walter H.","PSYC 134 - Eating Disorders (A)","FA15","234","97","96.8%","96.8%","3.92","A- (3.77)","B+ (3.41)"
"Toffolo, Marieke","PSYC 155 - Social Psychology and Medicine (A)","FA15","139","82","77.5%","66.3%","3.93","B+ (3.39)","C+ (2.70)"
"Carver, Leslie J.","PSYC 156 - Cognitive Development/Infancy (A)","FA15","61","34","100.0%","100.0%","3.85","A- (3.81)","A- (3.70)"
"Kaplan, Paul","PSYC 164 - Criminology (A)","FA15","119","49","93.6%","89.4%","3.95","B+ (3.40)","B (3.17)"
"Blumenthal, Emily Jeanne","PSYC 168 - Psychological Disorders/Child (A)","FA15","267","228","94.2%","94.7%","4.93","B+ (3.34)","B- (2.91)"
"Dede, Adam Joseph","PSYC 171 - Neurobiology-Learning & Memory (A)","FA15","25","11","90.0%","100.0%","7.70","B+ (3.33)","B (3.09)"
"Glaser, Dale","PSYC 178 - Industrial Organizational Psyc (A)","FA15","137","69","87.5%","81.3%","4.30","B (3.28)","B- (2.88)"
"George, Olivier","PSYC 179 - Drugs,Addiction&Mental Disordr (A)","FA15","156","54","83.0%","58.5%","5.01","B (3.13)","B- (2.76)"
"Hanes, Esther","PSYC 180 - Adolescence (B)","FA15","85","41","97.4%","100.0%","4.29","B+ (3.54)","B (3.12)"
"Anagnostaras, Stephan","PSYC 181 - Drugs And Behavior (A)","FA15","294","234","88.5%","79.5%","3.67","B+ (3.43)","B- (2.97)"
"Winward, Jennifer Laven","PSYC 4 - General Psychology: Behavioral (A)","FA15","284","121","96.6%","98.3%","4.13","B+ (3.49)","B- (2.86)"
"Lowe, Angela Beth","PSYC 60 - Introduction to Statistics (A)","FA15","254","125","85.5%","91.1%","5.52","B (3.22)","B (3.01)"
"Rickard, Timothy C.","PSYC 60 - Introduction to Statistics (B)","FA15","264","122","81.2%","70.9%","5.15","B (3.27)","C+ (2.65)"
"Lowe, Angela Beth","PSYC 7 - Gen Psych:Developmental Fndtns (A)","FA15","357","169","94.0%","95.8%","3.39","B+ (3.60)","B (3.15)"
"Christenfeld, Nicholas","PSYC 87 - Freshman Seminar (A)","FA15","9","5","100.0%","75.0%","0.50","N/A","N/A"
"Gorman, Michael R.","PSYC 87 - Freshman Seminar (B)","FA15","10","7","100.0%","100.0%","1.17","A (4.00)","N/A"
"Mac Leod, Donald I.","PSYC 90 - Undergraduate Seminar (A)","FA15","23","12","100.0%","100.0%","0.50","A (4.00)","N/A"
"Henniger, Nicole Elizabeth","PSYC 1 - Psychology (A)","S215","90","39","94.6%","100.0%","5.26","A- (3.90)","B+ (3.55)"
"Winward, Jennifer Laven","PSYC 101 - Intro/Developmental Psychology (A)","S215","44","35","85.7%","88.6%","5.76","B+ (3.31)","B- (2.92)"
"Juavinett, Ashley Lauren","PSYC 103 - Intro/Principles of Behavior (A)","S215","30","6","60.0%","80.0%","5.30","B (3.00)","B+ (3.32)"
"Christenfeld, Nicholas","PSYC 130 - Delay of Gratification (A)","S215","25","5","100.0%","100.0%","8.50","B+ (3.60)","B+ (3.52)"
"Christenfeld, Nicholas","PSYC 157 - Happiness (A)","S215","37","13","92.3%","92.3%","6.04","B+ (3.50)","B+ (3.42)"
"Wilis, Jarryd T","PSYC 158 - Interpersonal Relationships (A)","S215","81","25","96.0%","96.0%","4.98","B+ (3.43)","B+ (3.69)"
"Wixted, John T","PSYC 162 - Psychology and the Law (A)","S215","18","4","100.0%","100.0%","5.50","B+ (3.50)","N/A"
"Collett, Marta S","PSYC 171 - Neurobiology-Learning & Memory (A)","S215","15","15","100.0%","100.0%","7.43","B+ (3.47)","N/A"
"Stolarz-Fantino, Stephanie","PSYC 173 - Psychology of Food & Behavior (A)","S215","25","16","93.8%","87.5%","4.75","B+ (3.38)","B- (2.99)"
"Schlosburg, Joel Evan","PSYC 179 - Drugs,Addiction&Mental Disordr (A)","S215","33","16","100.0%","93.8%","5.13","B (3.25)","B- (2.86)"
"Anagnostaras, Stephan","PSYC 181 - Drugs And Behavior (A)","S215","77","49","95.9%","89.8%","4.83","A- (3.77)","B (3.23)"
"Blumenthal, Emily Jeanne","PSYC 190 - Parenting (A)","S215","54","50","97.9%","100.0%","4.88","B+ (3.65)","B+ (3.38)"
"Rickard, Timothy C.","PSYC 191 - Psychology of Sleep (A)","S215","18","4","75.0%","100.0%","3.50","A- (3.75)","N/A"
"Albright, Thomas D","PSYC 2 - Gen Psych:Biological Foundatns (A)","S215","55","22","94.7%","94.7%","7.66","B+ (3.39)","B- (2.77)"
"Raiewski, Evan Eric","PSYC 60 - Introduction to Statistics (A)","S215","44","41","85.0%","85.0%","6.05","B+ (3.39)","B+ (3.32)"
"Blumenthal, Emily Jeanne","PSYC 7 - Gen Psych:Developmental Fndtns (A)","S215","35","26","100.0%","100.0%","6.10","A- (3.71)","B (3.28)"
"Lowe, Angela Beth","PSYC 105 - Introduction/Cognitive Psych (A)","S115","35","10","88.9%","100.0%","8.50","B (3.11)","B (3.12)"
"Gorman, Michael R.","PSYC 106 - Introduction/Physiological Psy (A)","S115","29","25","96.0%","96.0%","7.06","B (3.00)","B- (2.80)"
"Winward, Jennifer Laven","PSYC 107 - Lab/Substance Abuse Research (A)","S115","14","8","100.0%","100.0%","3.75","A (4.00)","N/A"
"Kaye, Walter H.","PSYC 134 - Eating Disorders (A)","S115","56","21","100.0%","100.0%","5.13","A- (3.78)","B (3.11)"
"Yang, Dorothy Daw-Shin","PSYC 136 - Cognitive Development (A)","S115","20","4","100.0%","75.0%","6.50","A- (3.75)","B (3.04)"
"Edelman, David B","PSYC 142 - Psychology of Consciousness (A)","S115","21","8","87.5%","100.0%","4.00","A- (3.80)","B (3.12)"
"Wixted, John T","PSYC 144 - Memory and Amnesia (A)","S115","35","10","100.0%","100.0%","5.83","B+ (3.33)","B+ (3.30)"
"Oliver, Taylor","PSYC 147 - Gender (A)","S115","43","12","90.9%","81.8%","5.59","B+ (3.36)","B (3.09)"
"Morland, Leslie Ann","PSYC 154 - Behavior Modification (A)","S115","16","13","100.0%","92.3%","6.04","A- (3.75)","N/A"
"Stretch, Vincent Patrick","PSYC 163 - Abnormal Psychology (A)","S115","27","3","100.0%","100.0%","6.50","B (3.00)","B- (2.74)"
"Stretch, Vincent Patrick","PSYC 164 - Criminology (A)","S115","14","4","100.0%","100.0%","3.00","B (3.00)","N/A"
"Lapidis, Rachael Lynn","PSYC 168 - Psychological Disorders/Child (A)","S115","56","43","97.6%","97.6%","5.12","B+ (3.45)","B- (2.91)"
"Ramachandran, Vilayanur S","PSYC 169 - Brain Damage & Mental Function (A)","S115","31","7","100.0%","85.7%","3.64","B+ (3.57)","C+ (2.47)"
"Gorman, Michael R.","PSYC 172 - Psychology of Human Sexuality (A)","S115","20","7","100.0%","85.7%","5.36","B+ (3.57)","B+ (3.37)"
"Mc Kenzie, Craig R.M.","PSYC 176 - Creativity (A)","S115","36","14","100.0%","92.3%","6.50","B+ (3.55)","B+ (3.47)"
"Anagnostaras, Stephan","PSYC 181GS - Drugs and Behavior (A)","S115","27","26","100.0%","100.0%","4.19","A- (3.80)","B+ (3.49)"
"Anagnostaras, Stephan","PSYC 193GS - Special Topics in Psychology (A)","S115","27","26","96.2%","96.2%","3.50","A- (3.84)","A- (3.72)"
"Winward, Jennifer Laven","PSYC 4 - General Psychology: Behavioral (A)","S115","85","28","96.2%","88.5%","5.62","B+ (3.63)","B (3.06)"
"Hoffman, Drew Ellen","PSYC 60 - Introduction to Statistics (A)","S115","66","46","93.5%","93.5%","5.74","B+ (3.54)","B- (2.98)"
"Sousa, Margarette Pamela-Burd","PSYC 1 - Psychology (A)","SP15","276","106","86.1%","89.1%","4.52","B+ (3.57)","B- (2.96)"
"Winward, Jennifer Laven","PSYC 101 - Intro/Developmental Psychology (A)","SP15","115","49","93.6%","91.5%","4.94","B (3.26)","B- (2.91)"
"Serences, John Thomas","PSYC 102 - Intro/Sensation & Perception (A)","SP15","304","111","85.7%","94.3%","4.52","B+ (3.42)","B+ (3.34)"
"Schlosburg, Joel Evan","PSYC 103 - Intro/Principles of Behavior (A)","SP15","217","84","66.3%","61.4%","5.02","B (3.14)","B- (2.81)"
"Christenfeld, Nicholas","PSYC 104 - Introduction/Social Psychology (A)","SP15","136","68","95.5%","86.6%","4.20","B (3.27)","B- (2.93)"
"Gremel, Christina M","PSYC 106 - Introduction/Physiological Psy (A)","SP15","118","89","73.6%","65.5%","5.49","B (3.05)","C+ (2.66)"
"Townsend, Andrea Spadoni","PSYC 107 - Lab/Substance Abuse Research (A)","SP15","25","8","100.0%","100.0%","4.25","A- (3.88)","A- (3.78)"
"Raiewski, Evan Eric","PSYC 111B - Research Methods II (B)","SP15","25","16","66.7%","6.7%","4.50","B+ (3.53)","B+ (3.38)"
"Winkielman, Piotr","PSYC 114 - Lab/Psychophysiological Persp (A)","SP15","21","6","100.0%","100.0%","3.17","A- (3.83)","B+ (3.31)"
"Bajic, Daniel Andrew","PSYC 117 - Psyc Project Lab (A)","SP15","38","16","92.9%","64.3%","3.07","A- (3.93)","A- (3.93)"
"Ramachandran, Vilayanur S","PSYC 129 - The Logic of Perception (A)","SP15","37","8","100.0%","100.0%","4.00","B+ (3.38)","B (3.18)"
"Kaye, Walter H.","PSYC 134 - Eating Disorders (A)","SP15","140","49","84.4%","75.6%","3.68","B+ (3.62)","B+ (3.36)"
"Mac Leod, Donald I.","PSYC 141 - Evolution and Human Nature (A)","SP15","18","7","71.4%","85.7%","4.10","B (3.14)","N/A"
"Belanger, Nathalie","PSYC 145 - Psychology of Language (A)","SP15","50","32","87.1%","83.9%","3.73","B (3.00)","C+ (2.53)"
"Oliver, Taylor","PSYC 147 - Gender (A)","SP15","196","64","93.7%","90.5%","4.50","B+ (3.55)","B (3.23)"
"Mac Leod, Donald I.","PSYC 159 - Physiological Basis/Perception (A)","SP15","12","6","100.0%","100.0%","4.50","B (3.00)","N/A"
"Wixted, John T","PSYC 162 - Psychology and the Law (A)","SP15","118","37","100.0%","97.3%","5.07","B+ (3.64)","B (3.02)"
"Rose, Fred E.","PSYC 163 - Abnormal Psychology (A)","SP15","344","108","96.2%","96.2%","5.76","B (3.12)","C+ (2.70)"
"Lapidis, Rachael Lynn","PSYC 168 - Psychological Disorders/Child (A)","SP15","391","322","96.3%","96.6%","5.38","B+ (3.47)","B (3.02)"
"Mc Kenzie, Craig R.M.","PSYC 176 - Creativity (A)","SP15","70","33","90.3%","93.5%","4.30","B+ (3.52)","B+ (3.36)"
"Datko, Michael","PSYC 179 - Drugs,Addiction&Mental Disordr (A)","SP15","383","320","95.3%","93.4%","4.58","B+ (3.43)","B (3.01)"
"Rickard, Timothy C.","PSYC 191 - Psychology of Sleep (A)","SP15","71","25","100.0%","92.0%","4.26","B+ (3.56)","B- (2.96)"
"Rickard, Timothy C.","PSYC 193 - Topics in Psychology (A)","SP15","10","6","83.3%","83.3%","4.83","B+ (3.33)","N/A"
"Winkielman, Piotr","PSYC 193 - Topics in Psychology (B)","SP15","36","14","76.9%","100.0%","3.27","A- (3.92)","A- (3.96)"
"Oliver, Taylor","PSYC 193 - Topics in Psychology (C)","SP15","84","33","90.3%","90.3%","3.98","B+ (3.62)","B (3.12)"
"Pashler, Harold E","PSYC 193 - Topics in Psychology (D)","SP15","11","6","100.0%","100.0%","3.70","B+ (3.40)","N/A"
"Winward, Jennifer Laven","PSYC 4 - General Psychology: Behavioral (A)","SP15","402","174","96.4%","97.0%","4.12","B+ (3.62)","B (3.12)"
"Lowe, Angela Beth","PSYC 60 - Introduction to Statistics (A)","SP15","271","127","87.7%","91.0%","5.82","B (3.28)","B (3.00)"
"Dede, Adam Joseph","PSYC 60 - Introduction to Statistics (B)","SP15","255","165","86.3%","67.1%","4.32","B+ (3.49)","B (3.01)"
"Mac Leod, Donald I.","PSYC 90 - Undergraduate Seminar (A)","SP15","22","6","83.3%","83.3%","0.50","N/A","N/A"
"Burd, Margarette Pamela","PSYC 1 - Psychology (A)","WI15","316","124","86.4%","89.8%","4.08","B+ (3.56)","B- (2.99)"
"Barner, David A.","PSYC 101 - Intro/Developmental Psychology (A)","WI15","257","99","87.0%","91.3%","5.05","B+ (3.36)","B (3.27)"
"Bryan, Christopher Jay","PSYC 104 - Introduction/Social Psychology (A)","WI15","277","108","97.1%","88.6%","5.11","B+ (3.50)","B+ (3.39)"
"Lowe, Angela Beth","PSYC 105 - Introduction/Cognitive Psych (A)","WI15","228","69","91.0%","94.0%","4.84","B+ (3.42)","B (3.03)"
"Dobkins, Karen R.","PSYC 106 - Introduction/Physiological Psy (A)","WI15","259","110","89.8%","93.5%","4.78","B (3.16)","B- (2.81)"
"Spadoni, Andrea Dawn","PSYC 107 - Lab/Substance Abuse Research (A)","WI15","23","6","100.0%","100.0%","2.83","A- (3.83)","A- (3.83)"
"Aron, Adam","PSYC 108 - Intro/Cognitive Neuroscience (A)","WI15","24","8","100.0%","100.0%","4.75","B (3.25)","B (3.24)"
"Heyman, Gail D.","PSYC 110 - Junior Honors Research Seminar (A)","WI15","26","15","93.3%","93.3%","2.77","A- (3.87)","A- (3.79)"
"Parris, Julian L","PSYC 111A - Research Methods I (A)","WI15","29","22","88.9%","100.0%","10.17","B (3.29)","B+ (3.57)"
"Pashler, Harold E","PSYC 115 - Laboratory/Cognitve Psychology (A)","WI15","14","4","100.0%","100.0%","5.50","A (4.00)","N/A"
"Kennelly, Arthur Edwin","PSYC 120 - Learning and Motivation (A)","WI15","23","11","72.7%","90.9%","6.70","B (3.10)","B+ (3.35)"
"Meyer, Stephen F","PSYC 120 - Learning and Motivation (A)","WI15","23","11","72.7%","100.0%","6.70","B (3.10)","B+ (3.35)"
"Linke, Sarah Elizabeth","PSYC 124 - Introductn/Clinical Psychology (A)","WI15","63","32","96.9%","87.5%","3.88","B+ (3.55)","B+ (3.36)"
"Rose, Fred E.","PSYC 125 - Clin Neuropsychology & Assess (A)","WI15","64","28","96.0%","96.0%","5.06","B (3.29)","B- (2.81)"
"Winkielman, Piotr","PSYC 137 - Social Cognition (A)","WI15","128","43","90.5%","85.7%","4.89","B+ (3.51)","B (3.27)"
"Dooley, Kevin D.","PSYC 138 - Sound And Music Perception (A)","WI15","48","40","94.7%","94.7%","4.72","A- (3.89)","A- (3.98)"
"Kennelly, Arthur Edwin","PSYC 140 - Lab/Human Behavior (A)","WI15","21","10","80.0%","100.0%","6.10","B+ (3.40)","B (3.07)"
"Meyer, Stephen F","PSYC 140 - Lab/Human Behavior (A)","WI15","21","10","80.0%","100.0%","6.10","B+ (3.40)","B (3.07)"
"Oved, Iris","PSYC 142 - Psychology of Consciousness (A)","WI15","44","20","73.7%","73.7%","4.28","A- (3.83)","A- (3.76)"
"Wixted, John T","PSYC 144 - Memory and Amnesia (A)","WI15","105","41","95.0%","97.5%","4.76","B+ (3.46)","B- (2.89)"
"Serences, John Thomas","PSYC 150 - Cogntve Neuroscience of Vision (A)","WI15","26","11","100.0%","100.0%","6.72","A- (3.75)","A- (3.84)"
"Henniger, Nicole Elizabeth","PSYC 153 - Psychology of Emotion (A)","WI15","189","81","93.6%","93.6%","4.79","B (3.28)","B- (2.98)"
"Wanic, Rebekah Amelie","PSYC 155 - Social Psychology and Medicine (A)","WI15","72","28","100.0%","96.2%","4.27","B+ (3.38)","B+ (3.52)"
"Wanic, Rebekah Amelie","PSYC 164 - Criminology (A)","WI15","238","81","93.7%","98.7%","5.05","B+ (3.55)","B+ (3.40)"
"Anagnostaras, Stephan","PSYC 171 - Neurobiology-Learning & Memory (A)","WI15","28","22","100.0%","100.0%","3.45","A- (3.77)","B+ (3.58)"
"Oliver, Taylor","PSYC 172 - Psychology of Human Sexuality (A)","WI15","350","140","96.3%","90.4%","4.53","B+ (3.48)","B- (2.94)"
"Whitfield, Timothy W.","PSYC 188 - Impulse Control Disorders (A)","WI15","323","102","95.9%","97.9%","4.50","B+ (3.42)","B (3.22)"
"Vul, Edward","PSYC 193 - Topics in Psychology (A)","WI15","11","3","100.0%","100.0%","4.50","B+ (3.50)","N/A"
"Higgins, Emily Catherine","PSYC 3 - Gen Psych:Cognitive Foundatns (A)","WI15","262","110","85.7%","78.1%","3.53","B+ (3.58)","B (3.26)"
"Burd, Margarette Pamela","PSYC 6 - General Psychology: Social (A)","WI15","325","147","97.2%","95.8%","4.37","B+ (3.65)","B+ (3.40)"
"Dooley, Kevin D.","PSYC 60 - Introduction to Statistics (A)","WI15","224","91","92.0%","95.4%","3.68","B+ (3.54)","B+ (3.50)"
"Plummer, Patrick Reynard","PSYC 60 - Introduction to Statistics (B)","WI15","229","100","84.7%","84.7%","3.30","B+ (3.56)","B (3.10)"
"Mac Leod, Donald I.","PSYC 90 - Undergraduate Seminar (A)","WI15","22","12","100.0%","91.7%","0.50","N/A","N/A"
"Leinenger, Mallorie Nicole","PSYC 1 - Psychology (A)","FA14","262","104","87.4%","89.3%","4.16","B+ (3.31)","B- (2.99)"
"Bosworth, Rain Grant","PSYC 101 - Intro/Developmental Psychology (A)","FA14","160","76","91.9%","89.2%","5.66","B+ (3.34)","B (3.22)"
"Divita, Joseph C","PSYC 102 - Intro/Sensation & Perception (A)","FA14","107","94","69.9%","43.0%","6.59","B (3.20)","B- (2.92)"
"Wanic, Rebekah Amelie","PSYC 104 - Introduction/Social Psychology (A)","FA14","264","97","96.9%","93.8%","4.67","B+ (3.46)","B+ (3.39)"
"Lowe, Angela Beth","PSYC 105 - Introduction/Cognitive Psych (A)","FA14","278","122","96.6%","97.4%","4.79","B+ (3.53)","B (3.08)"
"Bajic, Daniel Andrew","PSYC 117 - Psyc Project Lab (A)","FA14","21","17","94.1%","100.0%","2.74","A- (3.88)","A (4.00)"
"Golden, Susan S.","PSYC 133 - Circadian Rhythms-Bio Clocks (A)","FA14","21","5","50.0%","100.0%","3.83","C (2.25)","C+ (2.38)"
"Gorman, Michael R.","PSYC 133 - Circadian Rhythms-Bio Clocks (A)","FA14","27","5","50.0%","100.0%","3.83","C (2.25)","C+ (2.38)"
"Beck-Ellsworth, Danielle Julia","PSYC 134 - Eating Disorders (A)","FA14","277","105","92.9%","86.9%","4.46","B+ (3.43)","B (3.17)"
"Mac Leod, Donald I.","PSYC 141 - Evolution and Human Nature (A)","FA14","17","6","83.3%","83.3%","5.70","B+ (3.50)","N/A"
"Whitfield, Timothy W.","PSYC 154 - Behavior Modification (A)","FA14","184","61","88.3%","91.7%","4.05","B (3.24)","B (3.03)"
"Carver, Leslie J.","PSYC 156 - Cognitive Development/Infancy (A)","FA14","57","23","87.0%","91.3%","4.24","B+ (3.65)","B+ (3.60)"
"Christenfeld, Nicholas","PSYC 157 - Happiness (A)","FA14","32","8","100.0%","100.0%","4.83","A- (3.80)","B+ (3.42)"
"Rose, Fred E.","PSYC 163 - Abnormal Psychology (A)","FA14","195","78","98.7%","97.3%","5.27","B+ (3.35)","B- (2.84)"
"Ramachandran, Vilayanur S","PSYC 169 - Brain Damage & Mental Function (A)","FA14","114","48","76.7%","67.4%","5.40","B (3.03)","B (3.14)"
"Wanic, Rebekah Amelie","PSYC 178 - Industrial Organizational Psyc (A)","FA14","138","44","78.6%","90.5%","4.88","B+ (3.54)","B (3.23)"
"Beck-Ellsworth, Danielle Julia","PSYC 180 - Adolescence (A)","FA14","193","62","93.4%","86.9%","4.43","B+ (3.37)","B (3.20)"
"Anagnostaras, Stephan","PSYC 181 - Drugs And Behavior (A)","FA14","263","96","73.7%","73.7%","4.59","B (3.30)","B (3.21)"
"Dooley, Kevin D.","PSYC 182 - Illusions and the Brain (A)","FA14","173","62","96.8%","91.9%","4.50","A- (3.73)","A- (3.92)"
"Blumenthal, Emily Jeanne","PSYC 190 - Parenting (A)","FA14","212","159","98.1%","98.1%","4.59","B+ (3.69)","B+ (3.43)"
"Whitfield, Timothy W.","PSYC 2 - Gen Psych:Biological Foundatns (A)","FA14","275","124","92.5%","95.8%","4.16","B+ (3.50)","B- (2.95)"
"Lowe, Angela Beth","PSYC 60 - Introduction to Statistics (A)","FA14","280","125","84.3%","94.2%","5.03","B+ (3.44)","B (3.09)"
"Rickard, Timothy C.","PSYC 60 - Introduction to Statistics (B)","FA14","266","115","89.9%","84.4%","4.44","B+ (3.44)","B- (2.75)"
"Blumenthal, Emily Jeanne","PSYC 7 - Gen Psych:Developmental Fndtns (A)","FA14","275","210","94.2%","96.1%","4.36","B+ (3.55)","B+ (3.42)"
"Mac Leod, Donald I.","PSYC 90 - Undergraduate Seminar (A)","FA14","24","13","83.3%","83.3%","1.10","A (4.00)","N/A"
"Rayner, Keith","PSYC 99 - Independent Study (A)","FA14","5","5","100.0%","100.0%","4.50","N/A","N/A"
"Harrison, Elizabeth Mary","PSYC 1 - Psychology (A)","S214","72","18","100.0%","100.0%","7.38","B+ (3.56)","B (3.19)"
"Sweet, Monica Ann","PSYC 101 - Intro/Developmental Psychology (A)","S214","36","8","87.5%","87.5%","7.50","B+ (3.57)","B+ (3.33)"
"Higgins, Emily Catherine","PSYC 105 - Introduction/Cognitive Psych (A)","S214","20","6","80.0%","80.0%","5.50","B (3.25)","B- (2.87)"
"Gorman, Michael R.","PSYC 106 - Introduction/Physiological Psy (A)","S214","33","5","60.0%","80.0%","6.90","B (3.00)","B- (2.81)"
"Pulido, Carmen","PSYC 107 - Lab/Substance Abuse Research (A)","S214","13","4","100.0%","100.0%","4.50","A (4.00)","N/A"
"Winkielman, Piotr","PSYC 114 - Lab/Psychophysiological Persp (A)","S214","30","10","80.0%","70.0%","3.90","A- (3.78)","B+ (3.56)"
"Hales, Jena Bresnihan","PSYC 125 - Clin Neuropsychology & Assess (A)","S214","14","10","80.0%","70.0%","6.70","B+ (3.40)","N/A"
"Christenfeld, Nicholas","PSYC 130 - Delay of Gratification (A)","S214","32","8","100.0%","87.5%","6.25","B+ (3.33)","B+ (3.38)"
"Howell, Kristin Kimberly","PSYC 144 - Memory and Amnesia (A)","S214","18","13","92.3%","100.0%","7.42","B+ (3.58)","N/A"
"Christenfeld, Nicholas","PSYC 157 - Happiness (A)","S214","34","8","87.5%","100.0%","6.21","A- (3.75)","B+ (3.62)"
"Blumenthal, Emily Jeanne","PSYC 168 - Psychological Disorders/Child (A)","S214","73","55","98.1%","94.4%","5.39","B+ (3.48)","B+ (3.34)"
"Stolarz-Fantino, Stephanie","PSYC 173 - Psychology of Food & Behavior (A)","S214","33","4","75.0%","25.0%","4.50","B+ (3.50)","B (3.11)"
"Beck-Ellsworth, Danielle Julia","PSYC 180 - Adolescence (A)","S214","31","4","100.0%","100.0%","5.50","B+ (3.67)","B+ (3.54)"
