"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Armour, Jon Christopher","BIPN 100 - Mammalian Physiology I         (A)","SU09","292","89","95.5%","97.8%","9.89","B+ (3.37)","N/A"
"Mel, Stephanie","BIBC 100 - Structural Biochemistry        (A)","SP09","269","150","95.8%","96.6%","4.69","B+ (3.55)","C+ (2.58)"
"Price, Paul A.","BIBC 102 - Metabolic Biochemistry         (A)","SP09","335","226","99.5%","100.0%","6.19","B+ (3.42)","B- (2.81)"
"Hampton, Randolph Y.","BIBC 102 - Metabolic Biochemistry         (B)","SP09","292","128","86.6%","87.4%","6.67","B+ (3.32)","B- (2.76)"
"Bever, Jennie Lynn","BIBC 102 - Metabolic Biochemistry         (C)","SP09","152","86","91.8%","92.9%","6.22","B+ (3.40)","C+ (2.45)"
"Coleman, Aaron B.","BIBC 103 - Biochemical Techniques         (A)","SP09","132","77","96.1%","94.8%","6.55","B+ (3.63)","B- (3.00)"
"Soowal, Lara","BIBC 103 - Biochemical Techniques         (B)","SP09","136","91","97.7%","89.7%","4.97","B+ (3.40)","B- (2.98)"
"Toukdarian, Aresa","BIBC 103 - Biochemical Techniques         (C)","SP09","69","48","91.5%","91.3%","4.88","B+ (3.51)","B- (2.98)"
"Chrispeels, Maarten J.","BIBC 104 - Biochem & Biotech/Plants       (A)","SP09","21","15","100.0%","93.3%","3.93","B (3.27)","B (3.04)"
"Zhao, Yunde","BIBC 104 - Biochem & Biotech/Plants       (A)","SP09","21","15","100.0%","93.3%","3.93","B (3.27)","B (3.04)"
"Chilukuri, Lakshmi N","BIBC 120 - Nutrition                      (A)","SP09","315","122","93.3%","92.4%","4.52","B+ (3.57)","B- (2.80)"
"Towb, Par","BICD 100 - Genetics                       (A)","SP09","339","242","87.4%","47.0%","4.98","B+ (3.33)","C+ (2.52)"
"Towb, Par","BICD 100 - Genetics                       (B)","SP09","343","206","82.3%","53.5%","4.46","B+ (3.35)","C+ (2.52)"
"Smith, Laurie","BICD 101 - Eucaryotic Genetics Laboratory (A)","SP09","26","25","96.0%","92.0%","6.08","B+ (3.32)","B- (3.00)"
"Forbes, Douglass Jane","BICD 110 - Cell Biology                   (A)","SP09","240","174","94.0%","91.7%","5.40","B+ (3.52)","B (3.20)"
"Zou, Yimin","BICD 110 - Cell Biology                   (B)","SP09","251","160","90.2%","88.2%","5.48","B+ (3.59)","B- (2.72)"
"Yanofsky, Martin F.","BICD 123 - Plant Mol Genetics&Biotech Lab (A)","SP09","33","31","93.3%","100.0%","4.56","A- (3.70)","A- (3.71)"
"Zuniga, Elina I","BICD 140 - Immunology                     (A)","SP09","126","96","87.6%","74.4%","5.58","B+ (3.40)","C+ (2.68)"
"Henter, Heather J.","BIEB 121 - Ecology Laboratory             (A)","SP09","24","23","87.0%","95.7%","7.89","B+ (3.35)","B+ (3.62)"
"Wilson, Nerida G.","BIEB 123 - Molculr Mthd/Ecolgy & Evol Lab (A)","SP09","25","20","94.7%","90.0%","4.80","B (3.16)","B+ (3.40)"
"Jetz, Walter","BIEB 145 - Spatial Anlys/Ecolgy&Conservtn (A)","SP09","15","13","91.7%","50.0%","4.50","A- (3.75)","N/A"
"Strum, Shirley C.","BIEB 176 - Conservation&Human Predicament (A)","SP09","171","100","98.0%","96.9%","3.11","B+ (3.35)","B (3.00)"
"Woodruff, David S","BIEB 176 - Conservation&Human Predicament (A)","SP09","171","100","98.0%","96.9%","3.11","B+ (3.35)","B (3.00)"
"Kiger, Amy","BILD 1 - The Cell                       (A)","SP09","149","54","91.8%","92.2%","5.92","B (3.21)","C+ (2.37)"
"Sato, Brian K","BILD 1 - The Cell                       (B)","SP09","297","210","96.0%","97.9%","4.24","B+ (3.37)","B- (2.85)"
"Loomis, William F.","BILD 10 - Fundamental Concepts/Modrn Bio (A)","SP09","163","65","92.3%","84.6%","3.05","B+ (3.48)","B (3.07)"
"Saier, Milton H.","BILD 18 - Human Impact on the Environmnt (A)","SP09","185","121","96.6%","94.0%","2.65","A- (3.89)","B+ (3.47)"
"Schroeder, Julian I","BILD 2 - Multicellular Life             (A)","SP09","184","85","90.2%","80.7%","4.94","B+ (3.35)","B- (2.88)"
"Mel, Stephanie","BILD 2 - Multicellular Life             (B)","SP09","258","162","92.5%","86.9%","5.01","B+ (3.38)","B- (2.73)"
"Strause, Linda G.","BILD 22 - Human Nutrition                (A)","SP09","335","147","94.4%","95.8%","2.58","B+ (3.54)","B (3.14)"
"Kohn, Joshua R","BILD 3 - Organismic&Evolutionary Biol   (A)","SP09","423","223","83.9%","89.0%","3.83","B+ (3.42)","C+ (2.55)"
"Bier, Ethan","BILD 7 - The Beginning of Life          (A)","SP09","107","57","86.0%","94.7%","3.66","B+ (3.41)","B (3.14)"
"Yanofsky, Martin F.","BILD 7 - The Beginning of Life          (A)","SP09","107","57","86.0%","94.7%","3.66","B+ (3.41)","B (3.14)"
"Saier, Milton H.","BILD 87 - Freshman Seminar               (A)","SP09","1","9","100.0%","100.0%","1.39","N/A","N/A"
"Saier, Milton H.","BILD 87 - Freshman Seminar               (B)","SP09","8","11","100.0%","100.0%","0.50","A (4.00)","N/A"
"Woodruff, David S","BILD 87 - Freshman Seminar               (C)","SP09","16","14","100.0%","100.0%","2.04","N/A","N/A"
"Gaasterland, Theresa","BILD 94 - Prof. Issues/Bioinformatics    (A)","SP09","29","18","100.0%","94.1%","0.50","A- (3.75)","N/A"
"Niwa, Maho","BIMM 100 - Molecular Biology              (A)","SP09","107","37","79.4%","79.4%","4.72","B+ (3.69)","C+ (2.65)"
"Pillus, Lorraine","BIMM 100 - Molecular Biology              (B)","SP09","224","120","83.2%","92.4%","5.56","B+ (3.38)","B- (2.72)"
"Butler, Madeline","BIMM 101 - Recombinant DNA Techniques     (A)","SP09","49","31","100.0%","100.0%","4.30","A- (3.73)","B+ (3.36)"
"Davis, Aubrey K","BIMM 101 - Recombinant DNA Techniques     (B)","SP09","96","62","96.8%","95.2%","4.08","B+ (3.44)","B- (2.94)"
"Tour, Ella","BIMM 101 - Recombinant DNA Techniques     (C)","SP09","36","28","100.0%","100.0%","4.27","B+ (3.61)","B (3.09)"
"Butler, Madeline","BIMM 101 - Recombinant DNA Techniques     (D)","SP09","48","35","100.0%","100.0%","4.44","A- (3.78)","B+ (3.36)"
"Scheffler, Immo E.","BIMM 110 - Molecular Basis/Human Disease  (A)","SP09","177","67","95.4%","95.4%","4.98","A- (3.79)","B+ (3.35)"
"Zhang, Dong-Er","BIMM 110 - Molecular Basis/Human Disease  (B)","SP09","174","106","90.1%","89.1%","5.15","B+ (3.46)","B (3.06)"
"Gustafson-Brown, Cindy","BIMM 114 - Virology                       (A)","SP09","115","81","92.5%","93.6%","6.05","B+ (3.41)","C+ (2.57)"
"Allen, Eric","BIMM 120 - Bacteriology                   (A)","SP09","226","95","87.1%","95.7%","4.33","B+ (3.40)","B- (2.70)"
"Kempin, Sherry A","BIMM 121 - Laboratory in Microbiology     (A)","SP09","12","12","100.0%","100.0%","4.33","B+ (3.36)","N/A"
"Chilukuri, Lakshmi N","BIMM 121 - Laboratory in Microbiology     (B)","SP09","40","35","85.3%","94.1%","7.47","B+ (3.61)","B (3.10)"
"Larsen, Rachel, A.","BIMM 121 - Laboratory in Microbiology     (C)","SP09","86","83","100.0%","100.0%","4.72","B+ (3.64)","B+ (3.47)"
"Brahamsha, Bianca M.","BIMM 126 - Marine Microbiology            (A)","SP09","45","34","84.8%","97.0%","4.20","B+ (3.34)","B- (2.96)"
"Brahamsha, Bianca M.","BIMM 127 - Marine Microbiology Lab        (A)","SP09","21","18","100.0%","100.0%","7.83","B+ (3.50)","B+ (3.39)"
"Palenik, Brian","BIMM 127 - Marine Microbiology Lab        (A)","SP09","21","18","100.0%","100.0%","7.83","B+ (3.50)","B+ (3.39)"
"Johnson, Randall S.","BIMM 134 - Biology of Cancer              (A)","SP09","178","69","98.5%","100.0%","4.18","B+ (3.63)","B- (2.95)"
"Pogliano, Kit J.","BIMM 171C  - Genomics Research Init Lab III (A)","SP09","20","20","95.0%","100.0%","3.40","A- (3.94)","A- (3.97)"
"Pevzner, Pavel Arkadjevich","BIMM 181 - Molecular Sequence Analysis    (A)","SP09","9","9","100.0%","100.0%","9.50","N/A","N/A"
"Briggs, Steven","BIMM 185 - Bioinformatics Lab (Advanced)  (A)","SP09","9","18","100.0%","100.0%","15.00","B+ (3.67)","N/A"
"French, Kathleen Ann","BIPN 100 - Mammalian Physiology I         (A)","SP09","159","84","85.5%","67.5%","6.14","B (3.15)","C+ (2.56)"
"French, Kathleen Ann","BIPN 100 - Mammalian Physiology I         (B)","SP09","186","135","88.5%","75.6%","6.71","B+ (3.30)","C+ (2.56)"
"Fortes, P. A. George","BIPN 102 - Mammalian Physiology II        (A)","SP09","181","93","97.8%","81.5%","5.77","B+ (3.66)","B- (2.90)"
"Fortes, P. A. George","BIPN 102 - Mammalian Physiology II        (B)","SP09","174","86","100.0%","88.2%","4.73","B+ (3.52)","B- (2.90)"
"Armour, Jon Christopher","BIPN 105 - Animal Physiology Lab          (A)","SP09","97","25","96.0%","100.0%","12.42","B+ (3.52)","B (3.15)"
"Wang, Jing","BIPN 142 - Systems Neurobiology           (A)","SP09","51","42","94.7%","83.8%","6.55","B+ (3.53)","B- (2.99)"
"Bier, Ethan","BIPN 144 - Developmental Neurobiology     (A)","SP09","171","124","86.4%","90.7%","4.57","B+ (3.46)","B- (2.93)"
"Sejnowski, Terrence J","BIPN 146 - Computational Neurobiology     (A)","SP09","25","17","58.8%","64.7%","6.50","B (3.00)","B- (2.93)"
"Boulanger, Lisa","BISP 194 - Adv Topics in Modern Biology   (A)","SP09","16","12","91.7%","100.0%","3.50","A- (3.83)","N/A"
"Kiger, Amy","BISP 194 - Adv Topics in Modern Biology   (B)","SP09","18","19","72.2%","78.9%","3.17","A- (3.75)","N/A"
"Patrick, Gentry","BISP 194 - Adv Topics in Modern Biology   (C)","SP09","29","21","88.9%","88.9%","2.29","A- (3.85)","B+ (3.67)"
"Chao, Lin","BISP 194 - Adv Topics in Modern Biology   (D)","SP09","19","17","93.3%","100.0%","2.62","A- (3.80)","N/A"
"Chisholm, Andrew D.","BISP 194 - Adv Topics in Modern Biology   (E)","SP09","16","15","100.0%","100.0%","3.97","B+ (3.58)","N/A"
"Brahamsha, Bianca M.","SIO 126 - Marine Microbiology            (A)","SP09","45","34","84.8%","97.0%","4.20","B+ (3.34)","B- (2.96)"
"Brahamsha, Bianca M.","SIO 126L - Marine Microbiology Lab        (A)","SP09","21","18","100.0%","100.0%","7.83","B+ (3.50)","B+ (3.39)"
"Palenik, Brian","SIO 126L - Marine Microbiology Lab        (A)","SP09","21","18","100.0%","100.0%","7.83","B+ (3.50)","B+ (3.39)"
"Towb, Par","BIBC 100 - Structural Biochemistry        (A)","WI09","285","162","86.0%","81.6%","5.20","B+ (3.38)","C (2.25)"
"Zhao, Yunde","BIBC 102 - Metabolic Biochemistry         (B)","WI09","174","77","84.4%","75.3%","6.32","B+ (3.42)","C+ (2.70)"
"Coleman, Aaron B.","BIBC 103 - Biochemical Techniques         (A)","WI09","141","89","92.9%","98.8%","6.08","B+ (3.55)","B- (3.00)"
"Soowal, Lara","BIBC 103 - Biochemical Techniques         (B)","WI09","65","42","95.0%","92.5%","4.55","B+ (3.43)","B- (2.87)"
"Toukdarian, Aresa","BIBC 103 - Biochemical Techniques         (C)","WI09","67","45","90.9%","91.1%","5.57","B+ (3.36)","B (3.23)"
"Crawford, Nigel M.","BIBC 120 - Nutrition                      (A)","WI09","393","224","98.6%","99.1%","4.27","B+ (3.62)","B- (2.95)"
"Reinagel, Pam","BICD 100 - Genetics                       (A)","WI09","356","129","90.8%","85.4%","4.63","B+ (3.43)","B- (2.88)"
"Reinagel, Pam","BICD 100 - Genetics                       (B)","WI09","361","259","92.6%","91.8%","4.22","A- (3.71)","B- (2.88)"
"Soowal, Lara","BICD 100 - Genetics                       (C)","WI09","134","106","94.2%","83.7%","5.03","B+ (3.49)","C+ (2.61)"
"Wilhelm, James E.","BICD 110 - Cell Biology                   (A)","WI09","113","60","85.0%","91.7%","5.17","B+ (3.49)","C+ (2.48)"
"Sato, Brian K","BICD 111 - Cell Biology Laboratory        (A)","WI09","13","14","100.0%","100.0%","3.93","B+ (3.50)","N/A"
"Posakony, James W","BICD 130 - Embryos, Genes, & Development  (A)","WI09","57","34","87.9%","87.9%","5.32","B+ (3.46)","C+ (2.55)"
"Ghiara, Jayant","BICD 134 - Human Reproduction&Development (A)","WI09","168","119","100.0%","100.0%","3.53","A- (3.81)","B+ (3.61)"
"Gustafson-Brown, Cindy","BICD 136 - AIDS Science and Society       (A)","WI09","279","198","95.7%","89.9%","4.87","B+ (3.51)","C+ (2.58)"
"Goldrath, Ananda","BICD 140 - Immunology                     (A)","WI09","132","91","96.7%","94.4%","6.19","B+ (3.55)","B- (2.85)"
"Fortes, P. A. George","BICD 150 - Endocrinology                  (A)","WI09","106","77","100.0%","97.4%","6.53","B+ (3.61)","B+ (3.49)"
"Sandin, Stuart Adrian","BIEB 100 - Biostatistics                  (A)","WI09","144","96","74.5%","88.0%","4.63","B+ (3.37)","B- (2.76)"
"Matzkin, Luciano M.","BIEB 123 - Molculr Mthd/Ecolgy & Evol Lab (A)","WI09","32","29","100.0%","100.0%","4.43","B+ (3.55)","B (3.15)"
"Landry, Michael Raymond","BIEB 134 - Intro/Biological Oceanography  (A)","WI09","89","42","85.4%","90.2%","5.18","B (3.10)","C+ (2.66)"
"Chao, Lin","BIEB 150 - Evolution                      (A)","WI09","140","109","92.5%","96.2%","2.99","B+ (3.39)","B- (2.84)"
"Nieh, James Charles","BIEB 166 - Animal Behavior&Communication  (A)","WI09","191","111","98.2%","100.0%","4.01","B+ (3.44)","B- (2.95)"
"Nieh, James Charles","BIEB 167 - Animal Communication Lab       (A)","WI09","28","23","100.0%","100.0%","4.24","A- (3.82)","B+ (3.65)"
"Traver, David","BILD 1 - The Cell                       (A)","WI09","270","131","97.7%","93.9%","4.81","B+ (3.57)","B (3.22)"
"Boulanger, Lisa","BILD 1 - The Cell                       (B)","WI09","192","77","93.5%","97.4%","4.53","B+ (3.64)","C+ (2.58)"
"Bever, Jennie Lynn","BILD 10 - Fundamental Concepts/Modrn Bio (A)","WI09","272","165","92.8%","94.8%","2.61","B+ (3.62)","B+ (3.45)"
"Mel, Stephanie","BILD 2 - Multicellular Life             (A)","WI09","305","199","92.4%","89.4%","4.91","B+ (3.39)","C+ (2.60)"
"Towb, Par","BILD 2 - Multicellular Life             (B)","WI09","206","111","95.5%","82.9%","5.40","B+ (3.45)","C+ (2.36)"
"Woodruff, David S","BILD 3 - Organismic&Evolutionary Biol   (A)","WI09","208","84","83.1%","74.7%","4.96","B (3.20)","C+ (2.61)"
"Henter, Heather J.","BILD 3 - Organismic&Evolutionary Biol   (B)","WI09","273","145","83.6%","81.5%","4.29","B+ (3.31)","C+ (2.61)"
"Henter, Heather J.","BILD 3 - Organismic&Evolutionary Biol   (C)","WI09","276","175","82.5%","84.8%","4.52","B+ (3.45)","C+ (2.61)"
"Gustafson-Brown, Cindy","BILD 36 - AIDS Science and Society       (A)","WI09","157","138","89.8%","88.3%","4.46","B (3.30)","B- (2.75)"
"Woodruff, David S","BILD 87 - Freshman Seminar               (A)","WI09","17","16","100.0%","100.0%","0.50","N/A","N/A"
"Saier, Milton H.","BILD 87 - Freshman Seminar               (B)","WI09","14","9","100.0%","100.0%","0.72","N/A","N/A"
"Saier, Milton H.","BILD 87 - Freshman Seminar               (C)","WI09","11","11","90.0%","100.0%","1.05","A (4.00)","N/A"
"Johnson, Tracy Lanise","BIMM 100 - Molecular Biology              (A)","WI09","83","68","89.4%","93.9%","5.85","B (3.26)","C+ (2.55)"
"Ghiara, Jayant","BIMM 100 - Molecular Biology              (B)","WI09","320","228","89.6%","96.8%","4.98","B+ (3.68)","B (3.12)"
"Mel, Stephanie","BIMM 101 - Recombinant DNA Techniques     (A)","WI09","45","43","92.9%","100.0%","4.27","B+ (3.41)","B (3.16)"
"Butler, Madeline","BIMM 101 - Recombinant DNA Techniques     (B)","WI09","48","31","100.0%","100.0%","4.50","A- (3.70)","B+ (3.32)"
"Davis, Aubrey K","BIMM 101 - Recombinant DNA Techniques     (C)","WI09","95","76","97.4%","98.7%","5.32","B+ (3.60)","B (3.13)"
"Tour, Ella","BIMM 101 - Recombinant DNA Techniques     (D)","WI09","36","36","88.9%","83.3%","5.59","B (3.00)","B- (2.92)"
"Kadonaga, James T","BIMM 108 - Chromatin Structure & Dynamics (A)","WI09","35","22","100.0%","100.0%","2.95","A- (3.86)","B+ (3.51)"
"McGinnis, William James","BIMM 110 - Molecular Basis/Human Disease  (A)","WI09","180","88","85.1%","80.5%","5.27","B+ (3.70)","C+ (2.66)"
"Brody, Stuart","BIMM 116 - Circadian Rhythms-Bio Clocks   (A)","WI09","121","85","83.5%","91.8%","3.63","B+ (3.51)","B (3.14)"
"Gorman, Michael R.","BIMM 116 - Circadian Rhythms-Bio Clocks   (A)","WI09","121","85","83.5%","91.8%","3.63","B+ (3.51)","B (3.14)"
"David, Michael","BIMM 118 - Pharmacology                   (A)","WI09","221","65","96.8%","98.4%","6.72","B+ (3.59)","B- (2.75)"
"Brown, Willie C.","BIMM 120 - Bacteriology                   (A)","WI09","172","141","93.4%","80.4%","5.13","B+ (3.46)","B- (2.95)"
"Chilukuri, Lakshmi N","BIMM 121 - Laboratory in Microbiology     (A)","WI09","61","54","93.9%","98.0%","6.20","B+ (3.42)","B (3.23)"
"Kempin, Sherry A","BIMM 121 - Laboratory in Microbiology     (B)","WI09","40","33","78.1%","93.8%","7.29","B (3.21)","B (3.30)"
"Larsen, Rachel, A.","BIMM 121 - Laboratory in Microbiology     (C)","WI09","48","44","100.0%","100.0%","6.50","B+ (3.63)","B+ (3.33)"
"Saier, Milton H.","BIMM 122 - Microbial Genetics             (A)","WI09","74","54","78.8%","86.5%","5.25","B+ (3.49)","B- (2.95)"
"Aroian, Raffi V.","BIMM 124 - Medical Microbiology           (A)","WI09","76","51","90.0%","90.0%","6.17","B+ (3.33)","B- (2.86)"
"Brown, Willie C.","BIMM 124 - Medical Microbiology           (A)","WI09","76","51","90.0%","90.0%","6.17","B+ (3.33)","B- (2.86)"
"Baker, Timothy Stanley","BIMM 162 - 3D Elctron Microscopy/Macromol (A)","WI09","10","10","100.0%","100.0%","4.10","N/A","N/A"
"Fortes, P. A. George","BIPN 100 - Mammalian Physiology I         (A)","WI09","302","143","94.6%","74.6%","6.66","B (3.28)","B (3.04)"
"Armour, Jon Christopher","BIPN 100 - Mammalian Physiology I         (B)","WI09","199","107","98.1%","99.0%","7.20","B+ (3.31)","C+ (2.56)"
"Xu, Yang","BIPN 102 - Mammalian Physiology II        (A)","WI09","76","46","93.0%","66.7%","4.41","B+ (3.48)","B- (2.96)"
"Armour, Jon Christopher","BIPN 105 - Animal Physiology Lab          (A)","WI09","103","31","100.0%","100.0%","12.50","B+ (3.40)","B (3.02)"
"French, Kathleen Ann","BIPN 106 - Comparative Physiology         (A)","WI09","79","46","95.7%","97.8%","4.36","B+ (3.63)","B (3.28)"
"French, Kathleen Ann","BIPN 108 - Physiology of Exercise         (A)","WI09","69","49","95.8%","97.9%","4.46","B+ (3.40)","B (3.21)"
"Halpain, Shelley","BIPN 140 - Cellular Neurobiology          (A)","WI09","88","61","90.0%","86.7%","5.83","B (3.27)","C+ (2.54)"
"Scanziani, Massimo","BIPN 140 - Cellular Neurobiology          (A)","WI09","88","61","90.0%","86.7%","5.83","B (3.27)","C+ (2.54)"
"Macagno, Eduardo R.","BIPN 142 - Systems Neurobiology           (A)","WI09","45","24","82.6%","73.9%","5.33","B (3.29)","B- (2.86)"
"Jin, Yishi","BIPN 144 - Developmental Neurobiology     (A)","WI09","48","35","77.1%","85.3%","5.99","B+ (3.40)","B- (2.89)"
"Zou, Yimin","BIPN 144 - Developmental Neurobiology     (A)","WI09","48","35","77.1%","85.3%","5.99","B+ (3.40)","B- (2.89)"
"Goulding, Martyn","BIPN 150 - Diseases of the Nervous System (A)","WI09","32","19","88.9%","100.0%","4.82","B+ (3.59)","B (3.27)"
"Lee, Kuo Fen","BIPN 150 - Diseases of the Nervous System (A)","WI09","32","19","88.9%","100.0%","4.82","B+ (3.59)","B (3.27)"
"Pfaff, Samuel","BIPN 150 - Diseases of the Nervous System (A)","WI09","32","19","88.9%","100.0%","4.82","B+ (3.59)","B (3.27)"
"Crawford, Nigel M.","BISP 192 - Senior Seminar in Biology      (A)","WI09","18","19","100.0%","100.0%","0.92","N/A","N/A"
"Crawford, Nigel M.","BISP 194 - Senior Seminar in Biology      (A)","WI09","18","19","100.0%","100.0%","0.92","N/A","N/A"
"Xu, Yang","BISP 194 - Adv Topics in Modern Biology   (D)","WI09","24","23","95.2%","81.0%","2.14","A- (3.77)","C+ (2.55)"
"Niwa, Maho","BISP 194 - Adv Topics in Modern Biology   (E)","WI09","18","18","100.0%","94.4%","2.38","A- (3.89)","N/A"
"Johnson, Tracy Lanise","BISP 194 - Adv Topics in Modern Biology   (F)","WI09","12","12","100.0%","100.0%","3.17","A (4.00)","N/A"
"Newsam, John","BISP 194 - Adv Topics in Modern Biology   (H)","WI09","21","25","100.0%","100.0%","2.33","A- (3.94)","A- (3.76)"
"Landry, Michael Raymond","SIO 134 - Intro/Biological Oceanography  (A)","WI09","89","42","85.4%","90.2%","5.18","B (3.10)","C+ (2.66)"
"Mel, Stephanie","BIBC 100 - Structural Biochemistry        (A)","FA08","289","187","89.8%","92.5%","5.22","B+ (3.52)","C+ (2.61)"
"Scheffler, Immo E.","BIBC 102 - Metabolic Biochemistry         (A)","FA08","279","140","93.5%","94.9%","6.24","B+ (3.63)","B- (2.73)"
"Coleman, Aaron B.","BIBC 102 - Metabolic Biochemistry         (B)","FA08","290","190","90.0%","94.1%","5.90","B+ (3.35)","B- (2.84)"
"Davis, Aubrey K","BIBC 103 - Biochemical Techniques         (A)","FA08","130","122","97.5%","95.9%","6.57","B+ (3.32)","B (3.02)"
"Soowal, Lara","BIBC 103 - Biochemical Techniques         (B)","FA08","69","32","96.7%","90.3%","5.63","B+ (3.38)","B (3.04)"
"Coleman, Aaron B.","BIBC 103 - Biochemical Techniques         (C)","FA08","70","54","100.0%","100.0%","5.09","B+ (3.52)","B+ (3.36)"
"Chilukuri, Lakshmi N","BIBC 120 - Nutrition                      (A)","FA08","352","173","96.4%","91.8%","5.17","B+ (3.53)","B- (2.79)"
"Felbeck, Horst","BIBC 130 - Envir Phy/Biochem/Mar Organism (A)","FA08","52","38","72.2%","72.2%","5.26","B (3.24)","B- (2.80)"
"Ghiara, Jayant","BICD 100 - Genetics                       (A)","FA08","384","214","96.1%","97.6%","4.33","A- (3.73)","B (3.28)"
"Soowal, Lara","BICD 100 - Genetics                       (B)","FA08","356","247","90.5%","72.4%","5.70","B (3.28)","C+ (2.48)"
"Aroian, Raffi V.","BICD 110 - Cell Biology                   (A)","FA08","122","87","90.7%","87.4%","7.40","B+ (3.40)","B- (2.93)"
"Jamora, Colin C","BICD 111 - Cell Biology Laboratory        (A)","FA08","19","17","87.5%","93.3%","3.79","B- (2.71)","N/A"
"Crawford, Nigel M.","BICD 120 - Fundamentals of Plant Biology  (A)","FA08","142","109","90.3%","96.1%","4.79","B+ (3.46)","B (3.24)"
"Schmidt, Robert J","BICD 120 - Fundamentals of Plant Biology  (A)","FA08","142","109","90.3%","96.1%","4.79","B+ (3.46)","B (3.24)"
"French, Kathleen Ann","BICD 131 - Embryology Laboratory          (A)","FA08","31","30","90.0%","93.3%","10.23","B+ (3.61)","B+ (3.54)"
"Holway, David A.","BIEB 102 - Intro Eclgy/Organisms&Habitats (A)","FA08","135","95","91.3%","94.5%","4.08","B+ (3.39)","C+ (2.56)"
"Holway, David A.","BIEB 128 - Insect Ecology                 (A)","FA08","97","42","97.6%","97.6%","3.64","B+ (3.38)","B- (2.76)"
"Burton, Ronald S.","BIEB 132 - Introduction to Marine Biology (A)","FA08","202","108","86.0%","86.9%","3.99","B (3.28)","B- (2.77)"
"Hastings, Philip A.","BIEB 132 - Introduction to Marine Biology (A)","FA08","202","108","86.0%","86.9%","3.99","B (3.28)","B- (2.77)"
"Latz, Michael I","BIEB 132 - Introduction to Marine Biology (A)","FA08","202","108","86.0%","86.9%","3.99","B (3.28)","B- (2.77)"
"Rouse, Gregory W.","BIEB 147 - Introduction to Phylogenetics  (A)","FA08","17","15","93.3%","100.0%","3.83","B (3.00)","N/A"
"Bever, Jennie Lynn","BILD 1 - The Cell                       (A)","FA08","235","111","98.2%","95.5%","4.68","B+ (3.43)","B- (2.96)"
"Patrick, Gentry","BILD 1 - The Cell                       (B)","FA08","272","169","96.9%","90.7%","4.62","B+ (3.36)","B- (2.90)"
"Gustafson-Brown, Cindy","BILD 10 - Fundamental Concepts/Modrn Bio (A)","FA08","212","148","82.2%","87.0%","4.54","B (3.15)","B- (2.73)"
"Towb, Par","BILD 2 - Multicellular Life             (A)","FA08","319","216","95.8%","88.4%","5.31","B+ (3.36)","C+ (2.58)"
"Fortes, P. A. George","BILD 26 - Human Physiology               (A)","FA08","161","78","75.6%","72.7%","4.11","B (3.25)","B (3.10)"
"Wills, Christopher","BILD 3 - Organismic&Evolutionary Biol   (A)","FA08","381","159","86.4%","94.8%","3.92","B+ (3.33)","C+ (2.59)"
"Henter, Heather J.","BILD 3 - Organismic&Evolutionary Biol   (B)","FA08","384","199","88.3%","81.1%","4.01","B+ (3.47)","C+ (2.60)"
"Henter, Heather J.","BILD 3 - Organismic&Evolutionary Biol   (C)","FA08","202","137","89.3%","82.7%","3.96","B+ (3.48)","C+ (2.60)"
"Pogliano, Joseph","BILD 71 - Genomics Research Initiative   (A)","FA08","24","19","100.0%","100.0%","5.34","A- (3.94)","B+ (3.69)"
"Pogliano, Kit J.","BILD 71 - Genomics Research Initiative   (A)","FA08","24","19","100.0%","100.0%","5.34","A- (3.94)","B+ (3.69)"
"Crawford, Nigel M.","BILD 87 - Freshman Seminar               (A)","FA08","19","18","100.0%","100.0%","0.72","N/A","N/A"
"Woodruff, David S","BILD 87 - Freshman Seminar               (B)","FA08","16","17","100.0%","100.0%","0.75","N/A","N/A"
"Ghiara, Jayant","BIMM 100 - Molecular Biology              (A)","FA08","164","112","94.6%","97.3%","5.14","B+ (3.62)","B+ (3.39)"
"Sato, Brian K","BIMM 100 - Molecular Biology              (B)","FA08","268","203","86.7%","89.2%","5.81","B+ (3.49)","C+ (2.70)"
"Butler, Madeline","BIMM 101 - Recombinant DNA Techniques     (A)","FA08","49","24","95.8%","100.0%","3.92","A- (3.79)","B+ (3.38)"
"Mel, Stephanie","BIMM 101 - Recombinant DNA Techniques     (B)","FA08","48","47","97.8%","95.5%","5.69","B+ (3.45)","B (3.10)"
"Toukdarian, Aresa","BIMM 101 - Recombinant DNA Techniques     (C)","FA08","43","27","88.9%","96.3%","4.13","B (3.19)","B (3.17)"
"Larsen, Rachel, A.","BIMM 101 - Recombinant DNA Techniques     (D)","FA08","51","47","97.7%","97.8%","6.02","B+ (3.44)","B+ (3.42)"
"Brown, Willie C.","BIMM 120 - Bacteriology                   (A)","FA08","261","155","91.9%","82.6%","5.25","B+ (3.38)","B- (2.82)"
"Larsen, Rachel, A.","BIMM 121 - Laboratory in Microbiology     (A)","FA08","47","41","100.0%","100.0%","5.57","B+ (3.47)","B+ (3.34)"
"Chilukuri, Lakshmi N","BIMM 121 - Laboratory in Microbiology     (B)","FA08","40","33","93.9%","100.0%","6.92","B+ (3.39)","B (3.07)"
